x,y,label
-40.50194,7.0405097,distribute
-16.811296,42.44568,highlight
-20.01659,14.684694,suspended
-27.409595,-37.17085,moment
-47.135567,44.63218,rhythmic
-22.009827,-36.56539,crime
-3.388953,-56.337048,compound
-12.366592,40.891636,retaining
-39.462,-17.343624,grammatical
-31.751074,-38.89602,spreading
-23.431242,-4.188961,prime
-41.86684,-23.788475,presentations
-16.843458,16.0194,ngo
-31.862274,-13.388107,typically
-12.337474,-52.669968,handling
-27.336737,-14.586599,preliminary
-19.370543,49.696743,burdened
-27.789347,19.41153,memory
-27.52729,54.203613,weekly
-21.084269,12.37037,northern
-44.835297,47.34574,biosphere
-29.17929,-36.982613,urbanisation
-28.279379,53.529263,academia
-18.5706,22.527279,mitigate
-12.197173,30.406116,served
-17.317091,18.339674,thing
-35.01105,-4.279614,thoroughly
-29.52192,50.541203,utilised
-11.933825,36.956097,played
-23.609682,51.460243,conservation
-37.279076,52.777092,processed
-9.437426,-45.11719,conversion
-33.16683,-17.851107,removed
-10.146309,34.389034,counts
-24.585178,14.35398,modify
-27.672152,-7.91936,deadlines
-30.657238,2.1574576,clubs
-20.11786,22.411901,speak
-14.0667925,47.12226,preparations
-19.890837,-35.280163,govern
-9.772211,34.46315,shopping
-31.19287,22.165892,abandoned
-14.751192,19.469852,commerce
-31.009762,-3.3105197,showing
-38.548874,-1.8251926,reduces
-25.097387,17.305134,establishments
-29.378284,-29.34074,deep
-10.492976,30.814077,strategically
-32.345005,13.989862,precise
-42.567154,45.746666,hiking
-16.481977,34.799725,breathing
-36.58303,-8.125744,attachment
-29.709095,-16.488031,incoherent
-20.987394,24.21451,resolving
-43.024975,43.870228,kitchen
-45.62617,44.284492,fct
-25.4334,-40.94391,replacing
-35.937706,12.177407,macroeconomic
-34.499733,-6.5885024,intonation
-16.197863,50.097523,solely
-38.35782,-17.23466,rising
-46.665287,45.576916,gifts
-13.827101,25.63502,assume
-37.892612,-1.4739442,consult
-11.216167,30.376438,varying
-29.363302,-23.266624,entered
-19.922146,19.880596,globalization
-32.643166,11.319576,powers
-27.473549,22.005127,fulfils
-15.534778,32.453766,harmonising
-41.21179,-25.011297,questionnaires
-34.25042,-5.775624,saving
-23.364832,21.737917,noise
-27.388962,-29.730516,percentages
-21.167824,20.780579,residents
-20.5721,52.47283,streamline
-32.544476,-28.33298,unlike
-16.109642,12.94269,default
-14.745963,32.705494,restore
-31.81023,14.968884,perceiving
-38.108173,52.816063,jump
-29.323732,53.872925,complicated
-10.848848,43.89234,sse
-17.458961,24.201092,seem
-27.904856,24.78191,deficit
-40.470913,-15.350083,fixed
-33.584633,52.31551,humankind
-37.34673,-10.239767,ideological
-20.525291,30.624048,port
-15.067389,35.109116,inflation
-21.270735,-47.24556,squares
-33.27801,-30.998167,closed
-13.2335,31.92465,geared
-23.634756,18.343977,educate
-42.290226,-17.092031,narrowly
-23.59103,-49.24837,tv
-23.416594,27.080252,concurrently
-28.734238,14.333495,volunteering
-14.919127,48.803772,stimulation
-39.553288,3.3405857,dormitory
-15.15285,34.00208,undesirable
-16.215029,-33.682983,exit
-16.848938,47.68917,globalisation
-12.995442,29.76864,names
-39.31241,-6.247396,privileges
-30.56658,-2.3896809,fighting
-16.678305,34.531334,modifications
-21.833975,20.211016,objectively
-47.24705,49.42114,compounds
-22.847141,10.823843,clarification
-15.288659,49.74639,arguments
-28.46018,-14.45281,consist
-36.82625,6.371404,homeland
-31.964552,-9.224325,incubators
-15.844126,-44.63351,pandemic
-11.285275,31.8852,opposite
-31.598183,54.58188,stimuli
-21.759735,50.17249,worldwide
-21.4304,14.853962,fertility
-36.999073,-4.8523827,predicate
-15.485203,33.626286,civilisation
-34.699566,-4.1294904,accomplished
-32.71437,5.6414795,monitors
-20.6183,-35.677784,reconsidering
-46.47045,47.213917,venture
-15.255351,16.946716,conclusion
-11.315156,43.21788,informa
-14.76706,31.619158,opment
-23.360285,11.882109,negatively
-31.185295,-4.7773256,arisen
-37.92476,6.254816,certainly
-30.547327,7.3750052,debt
-36.72897,-0.41161865,stance
-10.665279,40.72242,front
-19.529856,35.938194,starts
-34.90264,-36.03272,opened
-39.24095,53.92376,exact
-13.215566,37.82945,clearer
-27.404348,10.613426,holders
-26.438725,50.542183,striving
-44.78385,48.36547,len
-47.468735,48.553318,sia
-11.606253,30.061033,bilingual
-47.543106,46.561207,nederlandse
-48.199123,44.639843,hrm
-27.494822,14.6431055,kindergarten
-36.626244,-8.153541,districts
-34.941597,-4.106295,edge
-18.720566,29.67213,renewing
-26.788939,-3.7417533,taoiseach
-25.583126,-4.748882,uk
-18.886803,20.812275,appraisal
-37.77229,4.9675503,aging
-24.768847,15.79732,behalf
-47.478012,42.642933,sing
-48.16387,48.147163,landscapes
-18.22045,22.105474,initiation
-40.375175,-17.960255,mechanical
-14.627462,34.60185,compacts
-27.110815,26.410345,heterogeneous
-49.107998,44.93826,pathological
-26.124136,56.592777,characterized
-14.313396,-43.35394,releases
-47.293556,47.93077,wind
-26.883463,21.88536,west
-31.4806,5.30236,liberal
-36.904377,-3.542735,graphics
-34.13022,-21.030476,jcpa
-39.61005,49.344627,coll
-20.070248,51.572083,horizons
-24.448944,-13.092125,fell
-35.181736,-28.031237,broken
-28.96667,-35.79055,freight
-9.807269,32.23389,parenthood
-35.567604,-23.517628,deprived
-30.654438,-3.7636096,planners
-34.50918,-0.31162998,bio
-24.840761,-14.953649,admitting
-34.363247,-17.537003,dcu
-42.39167,-19.212463,alike
-45.528297,44.426125,notation
-34.657146,55.446056,coding
-2.7283912,-47.191597,deer
-13.908985,15.924715,pleased
-21.852621,5.603292,unsatisfactory
-13.778522,48.45031,consumers
-31.788391,-37.47526,spite
-22.27299,35.558434,conversely
-32.112045,54.426613,dangerous
-26.024048,-29.211527,cf
-44.229576,-20.958225,raises
-16.459646,34.093163,pronounced
-27.95427,57.737034,afterschool
-30.689228,8.45215,supplied
-28.230158,54.70414,comprise
-39.877426,-15.960031,gets
-27.214426,50.579193,true
-47.061394,44.4207,anal
-38.542263,48.352962,worth
-21.137096,22.802305,measurements
-34.970177,-19.525087,consciousness
-43.441463,43.192802,prejudices
-47.341423,45.71629,conditioning
-24.87247,52.998596,embed
-36.476902,-21.554304,french
-28.846453,12.462729,suitability
-41.130306,-19.987955,otherwise
-39.58904,-7.3215766,stand
-17.282679,26.103273,representing
-18.573862,16.453972,consulted
-35.936848,12.34567,arises
-25.330538,12.656021,exactly
-24.365065,13.450218,elimination
-42.0612,-4.9825063,exemptions
-22.965405,51.42413,election
-31.311155,-14.525207,paradigm
-34.297497,-2.4719718,sent
-25.07364,51.389576,sign
-17.172798,43.379105,op
-30.595766,17.145613,native
-28.688808,56.297623,hour
-15.921022,45.733715,flanders
-31.8376,9.274669,environ
-37.806446,-24.596832,treated
-11.957805,38.638763,silver
-32.1145,52.054443,supervisor
-16.36507,31.164118,twice
-32.778736,-28.592981,dropped
-23.056086,54.72637,flowers
-23.035227,4.625209,enrich
-16.610516,52.501205,esri
-21.573074,16.661396,notwithstanding
-33.610043,-4.111768,nl
-37.262363,-22.439375,dfa
-31.63306,50.355095,equips
-40.5272,-19.8003,exports
-31.811779,-4.645081,reorganisation
-39.839924,52.295315,helped
-34.350094,-24.510471,bulletin
-31.391428,53.24519,gem
-23.262115,-43.16753,repair
-25.187487,-31.230743,servant
-38.826744,-23.736372,imf
-30.482843,-34.192547,signing
-36.11187,52.474136,static
-44.177258,45.2654,songs
-42.916187,48.911446,precipitation
-9.160058,40.3914,firms
-12.895205,29.688725,psychologists
-28.91439,10.143787,permanently
-20.430449,-42.026836,snapshot
-17.05528,32.099308,disappear
-16.804192,32.159813,refer
-13.70976,-47.67589,charitable
-40.11836,-4.231219,sanitary
-24.924017,54.08968,greenery
-15.529243,49.995693,tackling
-23.376957,4.733403,dif
-19.50624,35.89909,humanitarian
-16.29524,19.806973,disaster
-26.767675,54.41319,greenhouse
-36.165543,-2.116809,sustained
-8.692332,36.084377,safely
-28.583786,24.899115,retired
-26.767244,-25.02564,unification
-24.504871,-37.00745,dates
-23.286726,19.737972,searching
-17.414845,53.667904,socioeconomic
-13.616396,31.237432,brownfield
-37.204876,-3.902149,residence
-24.447346,5.885453,turns
-28.970669,-6.1960797,irrespective
-23.19657,31.894085,binary
-25.143454,-4.642157,fulfillment
-41.895874,-23.9165,phonetic
-30.665388,19.586073,minimise
-33.949425,4.724676,joining
-30.394352,-7.460938,beliefs
-20.909197,13.529893,arrive
-25.188915,19.29441,credibility
-29.436144,4.3109927,requested
-36.165077,53.56817,id
-30.087086,-31.895514,tangible
-10.0230255,35.764164,gather
-24.567965,16.847155,broadly
-27.27013,-5.962841,updates
-48.998276,43.66417,mt
-38.685997,5.2001095,unknown
-31.551344,2.2491722,ending
-19.402958,19.680138,aided
-26.100357,18.58576,alcohol
-26.108028,-36.431797,adaptable
-18.109291,43.41178,probation
-29.920214,54.726208,uptake
-38.48292,-21.169147,birth
-23.059603,-49.896717,daycare
-33.132027,-10.519968,es
-29.578037,-7.0309725,treaties
-14.273461,31.2431,shapes
-42.06697,-14.135198,severe
-39.518127,49.419395,inclusiveness
-37.899178,-21.505524,immersion
-29.272985,-8.426149,chapters
-29.061401,52.677444,legitimacy
-22.026766,25.683754,interpreting
-18.898489,24.565855,deemed
-16.543167,47.384212,freedoms
-35.43735,-20.58218,printed
-17.53638,35.445477,wealth
-22.325947,18.860605,comprising
-24.776224,-2.251156,ip
-24.754683,-0.116398074,proposes
-21.875044,36.17573,submission
-12.8711815,33.70185,firmly
-25.188292,19.280222,predominantly
-27.946678,-35.387745,pilots
-31.22627,53.98916,interpretations
-30.370687,17.05146,excel
-23.906612,-4.3484545,isbn
-24.903494,21.898119,vac
-38.858074,-13.660176,privatization
-16.277233,14.9113245,harmonise
-11.70882,36.376286,traditionally
-41.462173,-9.1257105,basically
-37.572803,2.9270113,none
-33.013985,4.7724204,revisions
-35.354916,9.0117,bad
-14.72169,36.377625,describing
-18.901005,19.98373,offerings
-19.445124,29.684628,justify
-34.368073,-10.479353,lga
-36.71548,-4.1896467,phasing
-30.747202,-27.167177,specialities
-34.88418,-0.48301744,undergone
-15.47101,17.298868,ssti
-14.623288,23.31391,nurturing
-38.978554,-20.569454,virtual
-17.449675,24.211205,receptive
-32.30984,-6.9834833,discharge
-36.989967,0.76700485,cd
-25.455606,8.548858,examiner
-30.563015,9.75627,impartiality
-38.021034,-5.569663,recruit
12.842832,-49.304382,clause
-27.639854,50.65835,modalities
-39.026695,51.94265,tempo
-34.369717,2.8890889,conditioned
-22.807697,37.6757,nes
-38.670155,-15.622681,fairness
-29.953215,-9.623309,comm
-31.551796,12.000045,distributing
-13.658326,47.868923,journal
-26.720844,51.550304,producing
-25.326614,6.2604003,ppp
-17.520658,41.31061,pe
-32.369232,-1.9922193,grouped
-19.932877,20.296217,translated
-30.005756,54.663376,separation
-24.555037,-3.1668725,namely
-14.058694,44.179432,assigning
-23.28864,53.606033,costing
-25.13126,50.980835,foods
-22.692678,56.621494,chair
-24.295332,16.894545,enabled
-16.537363,52.22168,spring
-25.116976,55.716965,supplies
-24.367666,-9.258294,chisinau
-31.649244,-14.466801,variations
-34.18978,-35.955296,spa
-32.705658,3.9740527,usage
-36.204517,1.9449209,exchanging
-29.81755,6.16723,try
-29.429482,19.404366,interact
-27.517761,21.173933,reproduce
-36.697933,-6.0161967,sketch
-14.775615,49.94993,eligibility
-30.488377,11.325502,purchased
-29.05095,14.264356,chambers
-23.90105,9.560974,copenhagen
-24.025148,25.016691,familiarize
-22.573242,6.6796255,preferably
-38.135643,-3.5275304,apparent
-22.944908,51.423416,founding
-31.222294,22.349682,teenagers
-35.62706,3.1051238,translate
-23.908693,-47.85363,quotas
-40.213127,-15.452584,manipulative
-16.867203,41.871925,recommend
-42.624268,49.033455,protective
-27.649431,8.323639,rewards
-33.836895,5.4892745,firm
-20.729458,-35.848457,negotiate
-23.043715,27.936443,modernizing
-20.191193,17.800125,realised
-39.71572,2.463388,smooth
-11.8619175,50.70905,centered
-35.409847,52.563293,attraction
-27.931477,18.487211,nurses
-39.94615,-1.8358771,editing
-17.591852,34.29928,parallel
-29.928965,9.984635,upgrade
-16.599834,50.16556,technique
-28.917309,-6.1214304,qcs
-35.620106,53.57193,symptoms
-16.529797,52.187176,keys
-30.429071,18.826752,ap
-25.233871,20.621302,phrases
-25.989159,2.167232,specifying
-30.772955,-3.5556746,specialty
-39.220528,7.602372,navigate
-36.39085,9.154362,reconsidered
11.077646,-47.346107,hospitality
-38.86589,52.17346,neighbouring
-38.85889,-12.879713,hse
-15.872098,29.737806,likewise
-21.268616,27.327301,phds
-25.678408,-13.15001,appealing
-24.794481,15.461453,author
-21.225048,44.905357,mediterranean
-16.539286,46.95185,gateway
-30.218058,4.0753574,coordinator
-17.845657,25.095852,parks
-30.452923,-19.924805,officers
-30.819885,52.07631,introduces
-16.506186,-40.74591,relocation
-29.241753,-29.573317,neither
-14.715598,24.253794,enriching
-21.38992,36.67873,albanian
-29.223171,-7.482873,acknowledged
-42.531784,48.996155,sensitivity
-20.370852,23.635792,illustrations
-30.405388,55.154144,predictable
-15.832125,34.110714,computing
-31.495108,23.675222,street
-38.195377,50.9009,drought
-36.927982,-19.007826,synonyms
-8.929167,32.89028,authentic
-24.471981,-41.488174,consonants
-31.794079,51.15851,beings
-20.436932,47.42546,wb
-27.341415,52.40033,accord
-20.157238,22.593426,greeting
-20.78057,44.745216,wo
-13.638043,45.732563,lending
-27.526772,51.674915,simplified
-11.012107,31.896538,atypical
-30.279781,5.1074915,apology
-41.5153,50.45678,meter
-45.518112,41.83978,disorder
-33.78967,54.67086,alia
-45.24853,45.954266,photography
-23.283577,53.959007,assembly
-19.701586,33.944633,ece
-45.77427,47.05935,painting
-24.343445,55.34325,reasoning
-16.1755,27.094666,presidential
-13.55314,30.24342,opposed
-25.466202,14.70864,commune
-44.385082,46.422585,stylistic
-32.360703,54.495266,emotions
-23.00179,36.255,appendices
-26.258204,-37.365997,tariff
-24.527256,17.85187,renovating
-35.48698,-4.230312,median
-41.117275,-24.483313,ancient
-46.253414,42.624046,alliance
-33.435986,12.53833,acquainted
-43.272484,43.428,naar
-15.331951,17.82917,judged
-42.485233,45.36082,cash
-19.878954,44.09955,baccalaureate
-33.835976,55.187042,multifaceted
-38.818123,47.32533,specifies
-21.411543,50.213596,stimulated
-9.519423,37.295643,sequences
-29.12116,-38.1753,christianity
-45.01326,46.459747,ou
-36.76894,49.295662,compiling
-23.040447,14.624362,excess
-34.849922,51.427357,occurring
-41.93785,-12.724824,medieval
-36.718105,-17.056137,tendency
-9.360316,37.042465,ethnicity
-14.975952,45.353455,mediating
-25.157467,-43.142395,triangles
-35.36888,-12.256641,graphs
-24.28073,-35.986607,ideology
-31.750223,-22.765676,records
-19.779804,46.270916,prevailing
-17.399446,51.970665,trips
-35.045773,-21.596289,patriotic
-24.99108,31.603058,filed
-44.323357,48.835793,continents
-26.939695,-39.842106,pronunciation
-13.2319975,38.393356,inanimate
-36.504696,-19.71258,acute
-32.678947,-32.478806,symmetry
-25.29478,-12.146062,constituted
-17.403545,39.310745,structuring
-32.36735,52.820118,treating
-32.083843,-0.59751254,adhering
-21.141163,36.57034,meant
-16.904646,25.374353,cooperating
-17.445265,38.961975,hereby
-22.08018,25.631416,seasons
-22.997356,49.730846,legally
-29.252417,55.534294,ncw
-47.25949,45.637806,folk
-12.95518,44.552246,distinct
-9.846291,30.04035,tutors
-36.526672,51.41258,concentrating
-26.021408,8.325954,procedural
-8.935137,37.476833,deviations
-12.315866,31.748306,signals
-29.379889,10.1510515,nonetheless
-12.815519,45.825443,nowt
-18.332561,49.466152,spots
-48.84366,43.87257,tones
-29.225397,-27.693375,rotterdam
-32.394623,52.476547,habitats
-48.495235,45.75567,pu
-10.428025,44.796104,atio
-27.29686,56.82057,deans
-22.722095,27.892216,academically
-24.381289,-37.178646,sheet
-25.064562,52.580254,golden
-17.584951,26.884005,treat
-34.251205,53.259674,automotive
-17.461742,19.950077,usable
-29.39299,52.466133,defending
-14.226396,44.665005,repetitive
-33.001755,55.692116,exceptional
-17.673407,32.230274,tartu
-29.22417,52.017086,vno
-28.145252,-4.2250433,czechoslovakia
-17.054497,52.794697,customs
-38.878796,-18.67238,azeri
-23.00333,10.198259,externally
-15.723862,33.065434,goed
-15.782735,28.439257,similarity
-28.38616,19.69696,auxiliary
-27.035275,56.625816,experimentation
-17.078117,50.372826,rug
-30.336412,53.550266,mdl
-46.062607,45.287582,unusual
-22.818697,36.58916,edition
-36.390045,-21.124321,unlawful
-28.217916,5.58904,tried
-27.70326,14.052567,break
-25.520477,13.914924,commercialisation
-35.23064,-25.193258,selling
-21.393724,15.385885,donor
-20.072304,13.082143,pending
-30.411543,-0.7775296,wood
-43.471405,50.40303,switch
-17.893703,15.938157,ease
-20.278479,24.27627,lifestyles
-33.94197,50.8266,familiarity
-24.555859,23.768177,swot
-17.08202,48.497066,bibliography
-18.20786,30.611017,germany
-31.022676,14.031677,obviously
-13.732265,24.327446,confirmed
-35.191467,1.6883833,analyze
-40.865276,51.579823,compiled
-12.710891,28.764706,polytechnic
-17.600294,37.249073,catalyst
-24.093472,5.889419,explained
-16.254107,37.75847,divisions
-17.291267,33.146584,download
-13.5001955,45.01776,ration
-25.848183,57.51771,paramount
-44.948944,47.454098,kon
-31.527313,-7.3003964,printing
-34.97395,6.514562,mail
-22.207159,20.465576,gathered
-17.098919,34.332157,sectional
-11.297299,28.536165,harmonizing
-39.943344,-16.715075,clinical
-26.81083,6.6010876,became
-14.450006,36.69486,lasts
-32.210957,-9.298679,minimal
-19.867025,22.163553,exploitation
-24.871803,20.423141,radically
-35.180794,-0.81516874,strives
-12.297557,42.447414,modernize
-10.528332,40.70861,branch
-22.5284,14.724211,iot
-23.942093,57.29052,interactions
-13.742555,52.235226,stabilisation
-15.461978,38.104767,tender
-37.99651,-4.3298783,fairly
-36.70532,-13.591447,editors
-26.907759,15.5351925,widening
-24.893347,-15.263208,fail
-31.655796,16.998257,pursuit
-43.305767,50.313976,dividing
-29.99691,14.133953,falling
-19.457317,21.159641,distinctive
-12.499121,47.40252,generate
-34.216045,53.173367,ze
-21.776993,30.834057,combat
-34.94344,52.669746,substance
-34.179047,13.510038,resolved
-34.27921,53.114906,displacement
-28.626251,52.233818,incorporation
-40.92925,-2.171188,merger
-31.552206,-7.627153,ji
-12.512859,32.145325,academics
-32.17741,-15.619968,upgraded
-20.863636,20.993599,twenty
-14.392094,40.596607,prioritize
-37.649097,6.852476,afforded
-20.035189,48.265553,timing
-31.020588,10.11506,explicitly
-34.01922,15.237595,valuation
-38.284046,-13.087058,outreach
-30.08091,7.079179,auspices
-20.55042,19.856998,asset
-15.976694,19.485163,welcome
-28.35821,8.256291,articulate
-33.745777,-17.114435,guaranteeing
-37.536835,-25.528002,filling
-24.85209,54.461678,du
-11.70964,43.93034,ci
-13.735658,42.927616,deficits
-36.371693,52.812336,dom
-18.775238,45.168194,dramatically
-46.48071,49.093117,spontaneous
-21.544859,37.43941,undergo
-32.13739,-18.426,alumni
-43.843338,45.25908,surfaces
-19.884897,49.953342,sophisticated
-19.451687,50.36639,massive
-13.507906,32.812782,precisely
-20.49495,54.239063,concentrated
-13.241469,41.332813,purchases
-24.511902,9.857701,avoided
-49.705753,44.87819,multilateral
-22.852823,4.882919,optimize
-11.411849,33.37756,heading
-27.514208,19.82865,houses
-14.177404,50.194878,helpful
-47.46222,45.593987,euro
-8.421397,38.89226,denominational
-12.972533,34.084015,prices
-17.553997,29.890623,produces
-27.803328,11.315899,metal
-17.290438,29.721231,suggested
-44.47281,48.768425,disposal
-44.46027,44.55106,capitalise
-45.533092,44.77354,nuclear
-31.520388,18.446983,assets
-18.079756,41.966503,auditing
-21.698584,27.348207,corporate
-35.036503,54.36832,roofs
-32.727127,54.37307,trans
-46.09327,48.714207,pl
-11.431127,35.032566,rich
-19.714952,43.990166,deterioration
-33.857998,0.2613151,popular
-20.031033,49.362495,terrorism
-48.481724,47.09008,boru
-22.166138,25.885614,influx
-38.38645,-4.9002695,tendencies
-37.12502,8.18517,fundamentally
-27.24692,53.758186,samples
-19.737865,19.651638,claims
-33.400547,-30.626244,violation
-33.774136,-36.963463,happiness
-20.055872,27.68238,pays
-19.15164,49.876377,variation
-9.890196,37.001194,tracking
-42.077755,47.26755,ris
-15.365765,30.277514,participant
-7.6114817,40.522163,responds
-26.85777,-3.843503,finland
-18.579172,18.664726,corps
-46.19129,47.893524,hydrocarbons
-22.886883,32.296543,outstanding
-27.234648,1.7818359,renovated
-39.345795,3.5127273,classified
-44.283005,43.729023,zem
-43.644585,46.436905,clld
-18.26141,44.409027,dissatisfaction
-38.838173,47.39432,exceeded
-23.042036,56.292023,determination
-40.90983,45.883507,prostor
-12.482046,35.453224,bottom
-20.692795,30.366764,ranking
-12.737528,31.952028,compact
-13.220666,38.620476,eastern
-39.560883,50.834805,comfortable
-26.610077,19.804007,tremendous
-16.098627,25.521553,divide
-23.283403,16.164783,mixed
-25.147469,21.740906,religion
-31.100008,22.107735,penal
-14.429494,29.77656,autism
-31.67098,-30.727335,felt
-31.00014,12.865606,late
-27.927233,10.584713,checking
-19.435202,50.95506,sample
-23.386095,55.017593,pressing
-33.37052,2.1595712,feeling
-33.982323,53.572784,advised
-23.376074,4.957024,inconsistency
-29.50603,11.265978,par
-12.81677,47.032394,competing
-45.715687,43.0598,mrd
-13.538535,39.56113,educator
-34.431965,-3.4163313,caution
-26.98386,48.384598,recognises
-31.609024,56.294464,responded
-15.021924,48.34597,acknowledging
-26.441635,52.060238,resultant
-20.941921,9.1818495,pub
-39.037308,51.245514,definitions
-32.34348,55.298653,certainty
-19.058455,53.164383,filled
-39.145008,-3.5801973,portfolio
-28.406404,-22.924824,transitional
-22.223835,12.676242,centralization
-26.533464,6.701123,encouragement
-39.42312,-7.9155755,cloud
-13.39826,49.10668,researching
-24.94353,51.9719,constituent
-41.614143,48.959583,syndrome
-33.57101,0.36488342,evaluator
-41.49237,47.49375,senate
-23.26073,24.236963,discovery
-11.883677,25.917248,impacted
-15.4140005,23.811596,empower
-31.734274,12.75797,surplus
-24.885263,53.1435,returns
-34.459507,4.1876345,strictly
-9.759331,31.538925,reconciliation
-34.02296,9.860219,machine
-47.894894,42.503635,strain
-46.91162,43.59843,jobseekers
-20.057985,53.023685,stories
-48.819305,42.118095,anticipated
-42.276726,52.033684,invested
-29.216045,6.895492,govt
-32.494938,6.8302207,evolve
-10.96643,32.92243,travelling
-30.228188,19.48752,accommodate
-32.051033,-14.933301,copies
-28.84411,-37.584255,telephone
-32.831722,3.949652,rendered
-14.520392,42.077206,court
-26.770975,1.3065424,endowment
-34.331364,10.565544,voucher
-48.00203,46.74053,isse
-17.19245,13.026041,optimising
-40.173016,-2.5539327,procure
-28.67906,21.542301,grows
-8.320451,32.973335,stcentury
-30.661507,56.051098,excluding
-22.412561,22.894846,comprehensible
-19.581366,29.336433,globe
-13.181891,36.05817,waiting
-30.56561,-2.0086083,spanish
-21.940828,29.312107,pc
-14.430428,24.085493,animate
-33.198986,-30.337503,relying
-25.223848,50.842834,plc
-11.03182,35.911068,induce
-18.76244,27.792608,scored
-13.332546,36.0599,tension
-29.460732,-2.9267285,grounded
-28.292032,52.887737,extraordinary
-31.22057,55.293503,graphical
-27.344366,-4.697768,organisers
-26.506027,-3.334509,broaden
-26.042135,-0.08608788,documented
-29.60362,17.904686,answers
-29.09423,53.995476,devote
-16.295593,40.45318,inefficiency
-27.733412,-15.129717,headed
-13.672983,24.892214,assuming
-17.671463,35.63213,indirectly
-26.741922,0.8859171,thought
-39.49603,-19.973255,revising
-38.27182,50.174904,futures
-26.932573,16.845024,differentiating
-34.017075,-2.5696957,sanctions
-32.517536,-6.402341,maintainer
-31.153713,10.304074,wage
-39.268677,-6.369488,employing
-34.633396,-30.607265,lexical
-36.966805,-4.6569676,hardly
-30.339684,11.944687,pool
-16.336058,35.754784,fellow
-10.625959,35.356407,mitigation
-31.638788,12.992546,seems
-27.074055,-5.9148746,ss
-10.794488,34.653755,compilation
-32.859722,10.123811,satisfied
-14.5405855,45.92115,clarifying
-28.796993,-0.742511,strand
-15.110648,27.708174,explains
-12.785014,34.559486,causing
-13.87023,50.472473,therein
-22.474308,32.33131,clarify
-28.524227,3.2622085,outs
-23.101124,-1.6820976,rs
-15.353504,45.478645,assign
-11.041642,34.757687,collaborating
-28.669832,-18.79773,decrees
-23.30075,13.371534,struc
-22.884174,52.296925,establishes
-39.946136,1.1230258,hire
-22.085443,51.764412,exceed
-14.545013,26.469807,modest
-18.373293,46.520813,expands
-40.549767,52.900265,nursing
-18.93822,26.229084,ca
-26.874384,7.7920675,dis
-23.236216,16.059948,ago
-22.083992,16.7035,demographics
-12.52587,38.13956,deepen
-15.251486,44.295406,motivating
-12.32192,45.021496,faster
-32.731514,53.550713,altered
-20.081846,16.643587,emerged
-33.387882,15.343057,cal
-23.97045,52.969257,reasonably
-32.411556,17.504484,geo
-14.409168,38.3591,indi
-28.388008,25.416714,peak
-17.476454,34.047043,multiculturalism
-30.584625,8.468169,sch
-16.233355,44.73306,prominent
-15.357741,48.420406,convenient
-36.697483,52.993618,streamlining
-31.223663,22.222809,mothers
-26.097862,55.39026,strengthens
-27.364635,51.811962,tackled
-41.614494,-11.545545,preferences
-27.946672,-21.620228,mes
-31.910482,-6.0689297,rationalize
-21.557688,-46.68156,saved
-19.953306,15.638222,suggest
-13.746023,31.410156,selects
-32.627853,9.69155,incomes
