x,y,z,label
16.096657,4.096771,5.7240596,gdp
15.673772,3.6739562,4.2308187,efforts
17.175816,2.5160882,1.7782229,pilot
14.442579,2.1453185,8.899347,significantly
18.513178,2.3356142,-0.2795957,still
21.841078,4.6054296,-1.4252659,mths
15.887448,5.331378,7.959915,real
15.327397,2.4727707,6.904695,even
13.544706,4.2198486,8.90132,whether
9.443097,2.1076267,11.002414,allow
16.039862,5.8520737,5.144891,fully
12.363265,5.9557967,-5.129816,print
19.318571,1.128546,4.334405,ratio
12.420752,0.8908999,9.404615,grades
10.952317,-1.1251538,6.8184433,autonomy
15.222909,1.9980116,5.3619404,status
16.145483,2.8082154,6.0468426,things
17.670141,3.8502755,4.1859746,furthermore
11.401569,4.176063,1.0866259,section
13.079691,1.3012083,7.82559,recent
14.142184,4.73037,7.220313,manner
15.189333,4.527275,3.7980316,could
7.1588273,2.2243724,8.094105,build
13.796088,3.9814713,0.15229703,georgia
14.015527,4.5913877,1.8642186,institutes
10.003533,1.7817461,6.351551,units
5.845864,1.085163,6.323213,coming
12.277626,3.5096452,1.4740753,establishing
14.291852,1.7358462,-2.826171,bih
12.850818,5.522046,4.2272396,points
8.971691,3.9698908,10.117882,influence
14.009677,2.7398527,4.6480756,facilitate
14.143945,1.9996346,9.290621,less
11.828386,5.1830835,7.1883335,aspects
12.064871,0.92333883,11.477732,disabilities
12.830195,3.6470232,4.441884,setting
4.7869606,-0.0024585454,6.864568,capacities
17.153227,4.6514015,4.1411853,scale
8.139621,5.174307,7.6381617,digital
11.519464,5.895171,5.117094,proposals
8.612355,1.7258408,6.6421757,purpose
16.859735,4.8559937,-0.069455154,methodology
12.380772,3.1192603,7.9048405,allocation
12.707726,5.2599864,4.87502,responsibilities
15.541065,1.3829808,4.1005383,phase
8.911321,4.487388,5.423808,achieving
17.212383,3.8729305,5.0801854,around
15.013828,1.9979934,7.20317,possibility
14.134466,1.9417903,9.199984,amount
2.8389049,-11.62643,3.0763896,mandatory
4.7475467,1.9218068,8.20248,survey
10.57828,5.3954372,6.9634433,essential
7.4765344,1.687547,6.7580233,enhance
12.155038,5.9339957,3.044222,consultation
8.925048,3.408175,4.740523,included
12.718358,7.7927284,7.0812106,l
9.556988,1.1674626,10.076299,encourage
9.8237915,2.9214702,6.706106,defined
16.641798,2.1261575,4.092857,managers
10.310077,2.574426,10.701506,production
16.21942,4.006238,1.6199734,since
12.587155,2.5571096,4.8493676,promotion
16.576448,0.37407312,6.079176,compared
11.280899,-1.1520439,8.200693,adults
20.550228,4.8977513,-0.33163863,evaluators
14.115872,4.7303343,5.4733825,mutual
14.297691,5.5207767,7.524243,thinking
5.965927,2.3711472,8.225084,works
16.769688,5.9458137,6.709618,ways
16.361862,2.5324252,6.562883,type
14.575317,5.297827,6.8560176,assess
15.715236,1.0616554,4.6514606,completion
7.8462934,1.084658,11.922112,technological
15.927089,1.4583106,3.900155,admission
7.6924253,0.6733987,7.9519324,functioning
11.329139,2.262639,6.5987945,prepare
9.57586,3.3716373,9.43991,choices
11.672037,4.2095766,1.360663,legislative
9.226294,4.7597675,2.281295,pdf
17.036472,5.3105345,3.305979,roles
6.8722005,-0.21622582,10.723867,safety
13.639097,4.173732,4.3996916,broad
18.086254,3.9974196,7.0697184,profession
9.404911,-1.7937758,9.719219,transition
10.450805,4.8629017,3.0837564,published
4.52653,-4.6520243,5.101416,fet
15.866265,3.0498478,3.719974,options
5.8354526,-1.3468457,7.2070465,expertise
16.883184,4.025796,7.026254,availability
18.473545,3.9417796,7.0681677,distance
9.011528,3.2450554,4.7428727,next
9.842602,5.305922,7.143276,formation
8.708527,4.2467318,3.591477,dialogue
7.792017,3.1420848,4.1955314,bologna
11.617924,-0.5936328,7.62808,completed
12.181134,0.9475201,8.4411125,distribution
8.600085,0.1405184,12.239956,hours
17.167543,2.6607177,5.1521745,persons
15.155567,2.473755,0.40422037,introduce
10.706913,5.434295,5.0571556,institute
12.930331,2.6046684,6.994383,mainly
14.842677,3.91467,8.101743,alternative
13.944773,1.1605282,8.38009,cent
6.6484466,3.5170813,9.995069,literacy
10.31529,2.2411451,6.2522464,connection
9.662297,4.456113,3.2821848,publication
12.610493,5.4727283,-0.04868524,directions
11.051189,2.4190238,11.462788,interests
12.882346,6.3304644,3.4136562,chapter
12.471431,2.7143812,9.306131,reduction
12.510838,3.932748,5.9590535,aimed
16.164923,3.8321402,5.742072,extra
11.650938,5.647972,-3.4929368,armenia
17.129627,5.4164,4.8418255,complex
9.2820215,0.7983726,9.999174,direct
12.091844,0.8983558,9.310683,transport
4.9972987,-0.29111993,8.060294,arts
10.5521755,4.913245,3.3231575,core
13.0615,4.9104953,-0.2673497,approved
8.824723,3.6242974,3.5985882,croatia
19.544188,-0.040736,2.9287848,enrollment
17.549114,5.494897,5.1384406,reading
10.977744,2.3758333,11.435823,living
13.100302,5.1752963,-0.2110467,agreed
14.868155,2.8316479,0.5581532,procedure
11.894208,2.6671817,8.682261,allocated
17.160872,0.8527465,1.9766812,centers
1.6367787,-0.65187323,5.859928,contents
12.94239,2.6164532,10.045587,qualified
12.145255,5.777243,2.7702796,regulatory
8.690266,2.1700454,7.406787,structural
16.399504,0.9976612,6.598447,buildings
4.5290318,1.6102858,9.276299,relations
6.6485353,-0.3931492,6.0776324,entire
0.118885286,-7.4351583,4.5366874,climate
18.811909,1.8203208,3.255176,percentage
4.604171,0.8680086,8.069171,solas
14.884843,3.047047,4.5423145,associations
18.189545,2.5228734,4.465699,numbers
11.437865,5.134018,5.8453193,paper
10.050224,3.0941763,7.085775,planned
8.232693,1.2384524,10.199902,actively
8.274734,1.4245243,7.201749,enhanced
13.569328,2.0751019,7.38437,start
2.2166908,-0.930309,6.5936823,direction
16.299238,3.502049,5.760298,minimum
13.070857,1.2162682,7.9085445,four
12.103306,5.57726,-3.3869886,strat
9.927786,5.702582,7.833029,prevention
9.797054,5.2524886,1.1858093,sets
8.918794,3.4130282,5.4778037,operational
8.359608,-1.4816544,7.3248925,orientation
8.761967,1.8356725,6.0070724,excellence
14.033495,4.549409,7.2945895,past
11.483107,3.1805618,6.186933,finance
5.867276,1.7476597,8.429173,instruments
17.51714,5.5628695,4.1911397,text
12.799493,2.5040925,6.979696,single
0.21050365,-6.540099,-18.684517,expression
10.271075,0.275085,7.546317,intensive
14.007902,4.5886717,4.4887066,issue
7.4895244,3.5718272,9.189393,talent
9.5867815,2.8998244,10.396376,actual
10.834734,-0.6166281,7.135825,component
4.9471493,-6.123549,10.390751,approaches
1.2269008,-0.7082815,5.444816,nss
8.526973,4.21919,9.424042,developments
9.620981,5.4749107,7.7378917,address
7.8796105,-0.49238542,10.105764,reducing
8.103264,1.2790948,9.736979,conduct
7.905303,2.0337272,5.6471863,reforms
13.679641,1.4184823,7.64688,shows
14.266552,5.846439,-1.3414595,outputs
12.49488,4.7192626,7.962604,makes
12.453807,2.4315693,9.033345,fact
12.747717,4.343376,4.8193283,models
0.82006335,-7.4774523,5.048863,engage
9.088725,3.2350256,9.210833,via
12.76123,2.695042,9.288874,much
12.523834,2.3652613,9.039623,receive
7.234261,3.5587683,4.135145,monitor
7.92962,4.619558,8.85763,competitiveness
8.186767,0.5265121,12.197659,understand
8.659815,2.9868362,11.040857,solving
9.000209,0.83862484,11.48085,differences
10.006587,0.643137,7.5524826,designed
5.53627,-1.1592686,12.443169,meeting
-22.194355,-0.66179407,2.1803694,valorisation
-9.789649,-3.6526885,-5.7866044,moe
-10.364373,-1.6824436,-5.7073545,visual
3.2472103,-5.0252104,0.67432994,sports
14.071832,5.2455654,8.688411,growing
12.430943,2.0793784,6.951209,scheme
9.905622,-2.8407786,7.7706456,leaving
2.81993,-3.3295813,6.9231586,coordination
11.36974,-1.3492622,6.6956105,colleges
8.562306,-0.010078965,10.811995,seek
1.7444355,-10.453865,1.6556357,evaluate
7.058145,3.5920322,4.2981105,mission
5.8214345,-1.6118418,7.2436476,consider
4.4691324,-9.181508,5.5574875,close
8.47379,3.6804404,3.6590867,adopted
7.9794793,0.95250314,7.969878,shall
-23.266085,-1.5771233,-1.9775481,musical
7.4467077,1.6314054,8.179319,considered
6.4890485,-1.3490782,6.4519024,follow
9.537246,3.0025203,10.262978,background
2.8632853,-2.1400867,6.8892994,parts
8.692734,0.4015529,11.995382,find
11.280148,2.3001053,6.011784,starting
8.888786,1.8349947,10.374389,maintain
4.1756015,-5.1496167,10.343497,solutions
5.738054,2.5342185,7.9738855,fulfilment
3.0438287,-11.786507,4.6469193,proper
1.658419,-4.102376,5.474149,sustainability
14.697177,4.451195,4.009402,discussion
12.342152,3.864958,7.2834,list
6.254268,-1.8119354,8.499036,investments
3.2383232,-2.990798,-12.211208,ch
13.222494,2.0598817,10.443566,computer
7.0324693,-3.2028375,8.962712,benefit
9.070245,-0.9155722,10.051759,class
2.948138,-5.7839394,8.695575,compare
8.987759,3.9044433,9.933821,competition
9.533736,0.8999064,10.365409,workers
13.965678,1.9095876,9.7064295,income
8.784472,1.2873082,6.43861,carry
-4.881425,-5.9612217,-15.46617,music
12.133489,3.440857,1.9647893,register
7.7340117,2.3164816,4.908875,control
14.187467,4.489975,4.4452415,internationally
9.815584,1.9675685,6.4151177,directly
6.104982,-1.2524692,10.190863,limited
6.328817,-13.407525,-4.981987,mental
4.800663,1.6522473,9.315177,governments
12.459991,2.8922334,4.856966,proficiency
7.2461486,-2.909909,8.765323,outside
10.670102,4.641113,6.2299123,base
6.5578485,-0.5703396,6.166443,strengthened
8.948336,3.5230753,8.982397,transparency
6.534215,-1.1531192,9.756163,highly
10.949636,2.273808,11.27085,healthcare
1.9034722,-0.4868795,6.20998,estonian
8.079748,-1.836858,10.416352,participants
9.16666,0.4786173,7.131648,want
9.785334,5.1881857,1.0453947,outlined
10.669949,-2.085548,7.4555,childhood
5.6384034,-3.6267545,11.067956,benefits
5.265705,1.9177566,7.8338284,steps
7.0047216,3.6873076,4.4261003,detailed
12.203973,3.6879597,10.750486,prior
4.3270936,-7.4034886,5.580793,artistic
5.4144588,-6.4066844,9.152361,accessible
3.8688984,-3.6038625,7.332279,systematic
9.52755,1.5297648,12.030515,demographic
6.5010962,-7.1787357,-6.2652535,exercise
6.72672,1.4352005,6.3816123,fund
9.275468,3.943529,9.74922,called
3.0539765,-11.392485,-1.4360406,employer
7.8308187,-2.4584117,10.715887,beyond
14.221895,5.5298834,7.6977606,strengths
6.773578,2.2218592,9.401604,negative
7.869763,1.4583887,6.4594517,reporting
6.354539,-1.7464238,8.042136,compliance
12.700001,3.0043602,9.208248,often
5.995523,-1.4164575,8.62598,competitive
0.45795995,-4.6099668,5.262528,shared
5.4673543,-1.2647011,12.450942,respond
5.001836,-3.1673536,8.825432,great
13.68705,4.3248873,6.717262,transparent
8.699024,1.9802562,7.9417715,initiative
3.9423997,-6.6417522,7.3316727,link
12.487645,2.7031631,6.8445253,although
8.94181,2.9963067,5.50006,statistics
8.976183,0.1828913,11.473327,day
11.304314,2.2360861,6.798919,credit
6.8451858,-3.3143704,8.953921,crucial
13.435834,3.4145856,8.18559,home
12.179671,2.6254663,8.525096,date
4.3692093,0.11129307,8.987376,inter
14.709232,4.3822966,6.0441694,grants
4.626331,-0.6126022,8.231581,identifying
9.428988,3.5138702,9.663311,suitable
-22.242147,-0.22035477,-1.9147651,allotment
9.423377,1.4983743,9.882108,bring
9.159524,4.4603343,9.722846,us
7.7489104,-8.20169,-0.56701344,stages
5.997307,-1.1859322,10.435973,differentiation
4.429178,-11.2457485,-2.026486,impacts
5.4618692,0.06558779,7.9944,wider
6.9061966,-3.5378084,9.093103,insufficient
6.558985,-1.6536412,6.485853,vi
7.202138,0.26523256,10.755474,factors
9.922779,2.3344295,11.14236,person
9.926962,3.0457354,6.851228,yet
4.458163,-3.8140714,5.580309,dutch
13.244789,4.013619,6.739772,far
1.9816242,-8.734608,-2.2371342,affairs
10.620989,5.1239257,4.0319576,publications
4.5944724,-3.6536934,7.657296,danish
9.087503,-0.21153204,10.746397,maintenance
5.4302793,-8.57631,9.240327,acquire
2.23562,-9.595405,6.6798797,themes
8.786604,-0.062856905,10.417374,condition
7.06276,-0.44488594,10.372877,effects
11.468898,4.799252,6.985699,cannot
3.2408254,-5.0335007,0.7088089,authority
9.438525,0.7061898,10.372775,counselling
9.939436,5.709626,7.738928,equality
9.536092,2.432935,6.752926,clearly
6.725554,-0.8539232,10.168542,highest
1.9947084,-4.017148,6.115759,body
8.155506,-1.4555372,7.4218917,degrees
8.390682,4.7837315,1.6925886,june
21.857397,2.2757974,-1.9255639,exp
4.486846,-9.503883,-3.926199,contributes
6.692514,2.4774861,6.9596386,h
7.5473557,2.3179014,5.0156283,components
16.920174,0.26683736,6.105251,gross
4.696872,-2.1302712,10.383802,tax
3.20995,-8.39992,-7.733791,fep
10.781805,-0.47636658,7.632049,senior
7.1816,3.0025136,8.935946,networks
8.178495,-10.487129,-8.104077,soil
10.914788,1.9967923,6.4202404,specialists
5.373744,2.5611887,7.9175305,poverty
6.565074,0.31172702,10.711661,reflect
5.4749584,-2.4224691,10.991574,know
2.933995,-10.792756,4.1021805,enterprises
0.4938602,-2.8757508,-14.602105,spatial
7.6002674,3.322104,9.207206,k
4.7020817,-3.7123528,6.3202114,organizations
-22.279074,1.8731511,5.222774,sep
13.389971,4.259025,9.251379,face
6.737798,-9.885913,7.0674396,unemployment
10.684142,1.4990243,6.55303,targeted
6.3381586,-13.568219,-4.8850064,attitudes
3.3316057,-7.678737,5.691312,evaluations
5.5507736,-0.57213074,7.2498345,involves
10.886049,-0.13276036,7.8702087,organised
2.7749481,-12.6081295,2.9206347,six
5.29296,-2.08408,6.8434534,multi
6.740322,-1.2853696,6.457553,introducing
8.5854435,-8.438747,-3.7529316,de
9.220503,3.3032405,5.586694,continued
4.2811303,-6.7691965,4.0608573,conducted
11.565274,2.9127436,8.552956,budgetary
8.477536,2.703902,10.069196,f
7.5407767,3.9352064,9.247031,u
15.348614,6.80884,5.9223337,recovery
8.104128,0.8354463,10.401557,mathematics
3.9964569,-4.172075,8.92402,involve
10.886055,-0.89910233,8.119381,trained
3.2826192,-1.844753,9.019421,security
9.143371,2.4512835,7.722261,effort
7.117387,-3.3005936,10.680062,perform
11.968285,5.680697,-3.9950457,doc
4.580361,-4.6876926,10.153457,inequalities
6.148681,-1.4472024,8.3960495,longer
2.242876,-6.9085503,4.055114,closely
3.8587046,-7.9383273,10.717422,diverse
12.513693,2.8605156,9.161643,online
11.560247,4.660658,7.0669637,professions
5.92018,-13.7795315,-4.911623,socio
8.591848,-2.1208081,10.257156,last
7.171433,0.60314626,11.749528,explain
16.274712,3.593501,6.5299897,writing
16.193533,3.0361702,6.7658153,internet
8.284767,2.615298,11.698298,aids
8.040819,0.9620725,9.238923,studying
7.2518005,3.0687177,8.868909,commitment
2.1138566,-4.073206,6.528005,states
15.112158,0.94942087,7.6537733,educated
4.7536488,-1.4689108,8.9903965,st
13.420386,5.2178793,5.096473,governing
4.293455,-7.6701746,3.495703,broader
5.230067,-5.679777,9.963557,classroom
11.560437,-1.354973,6.3850965,mid
10.5820265,-1.9749131,7.5058928,specialized
3.3371265,-2.305598,6.9265704,trade
3.9396307,-0.23643681,7.8638525,testing
7.795988,-9.663148,5.73577,nbs
1.5171903,-7.2607102,1.2420868,response
3.4709885,-11.350136,-2.6114032,space
13.383918,3.664406,7.0755343,ad
8.801744,4.854429,2.21935,timelines
3.7204103,-4.8707066,9.665827,healthy
6.046005,1.017634,6.1639953,junior
6.169508,3.4475858,10.069708,numeracy
6.7673087,-5.4317284,-7.3127756,stem
4.4294076,-4.891862,4.947882,sb
8.843491,-2.2828467,9.873566,participating
7.2786283,-3.1037688,8.399957,disciplines
6.020465,-4.0911493,9.4958935,maintaining
6.4149613,-1.1022686,6.5165524,improvements
3.5126588,-6.3069987,6.56159,light
15.343472,2.046812,5.449304,applicants
11.554506,4.169037,0.91887397,roa
0.24149844,-6.58261,3.9093785,cr
2.2461798,-4.5383596,8.814603,commission
9.16378,-0.63205796,11.231681,placed
9.587896,-0.54376954,11.736485,socially
9.665184,5.4571815,7.96371,skill
2.9343681,-1.4648235,7.1091185,task
1.2878247,-8.604018,5.458442,associated
2.228157,-3.917494,9.624797,identity
15.435269,4.685043,5.1932487,construction
4.533611,-4.585585,9.096775,leading
15.084611,1.6220434,5.098911,diploma
-8.222388,11.098303,11.480524,movement
4.33202,-7.8518543,9.917514,gradually
4.6413503,-4.929944,10.116294,sharing
9.340994,4.2933207,3.3710425,provisions
11.43199,2.1536992,6.2930055,expansion
12.168957,2.8178377,8.569116,expenses
9.945403,-1.9127108,8.365787,gymnasium
3.2156827,-8.136829,8.329352,determine
5.2010126,-2.1532938,10.780416,events
6.58924,-4.295888,9.306326,offers
8.143882,1.2311777,9.749072,room
10.633871,0.15143535,7.671255,certificate
1.193178,-10.4441395,5.8747253,tool
3.4788258,-7.397615,11.049375,lives
6.392799,-11.392694,1.1490148,represent
7.501177,1.673312,6.007144,unified
4.6204314,-7.4158916,6.4044495,put
6.3559937,-9.609501,-1.4364576,coherence
9.47039,0.9813046,10.3235445,involving
4.8920317,0.4765975,8.478862,step
8.759068,2.757958,5.763412,relating
5.449277,-1.317808,12.350828,increasingly
6.6392255,-0.32869124,5.298513,educa
9.184653,3.402459,9.578519,obligations
4.4557104,-12.790086,2.2129953,prerequisite
2.8710127,-2.977917,9.418527,links
2.0644755,-0.98071295,6.489297,commitments
10.141997,0.2820516,7.4303966,excellent
14.448851,3.774688,8.4084215,speech
2.8335745,-2.6635995,6.0642815,delivering
9.632229,3.2473464,8.907772,member
8.295248,-11.662385,-5.590807,domestic
5.199474,-12.423093,-0.15528336,intended
4.6395526,-2.470726,11.62313,cohesion
7.3330574,2.8853257,4.2413516,center
6.724989,-0.838627,10.351314,upon
10.889014,5.1914983,4.0744452,county
5.096868,-4.5816064,8.854511,composition
-5.3441887,-7.1876187,-8.506416,foundation
6.3636036,-4.84458,7.4063945,capita
13.794423,3.204476,7.659797,train
5.270574,-0.23984185,7.862008,committed
5.9544244,-4.0388174,9.1948805,remain
16.058018,2.7467077,0.6220615,quarter
3.2003462,-4.076818,5.8474174,leadership
5.3275824,-6.837811,-5.842116,advisory
6.3616376,-7.5025725,10.977818,disadvantage
3.3492367,-5.7709303,9.686903,grant
21.768503,2.3541498,-1.8662856,mln
0.7603232,-6.5463653,5.0191965,manage
9.683175,-8.964203,-2.25933,deis
3.508498,-12.714553,5.0624323,helps
4.9274197,-5.3406143,10.555204,exchange
12.76088,2.851002,10.204365,combined
0.2924869,-7.5324807,4.6235433,indicator
5.977693,-4.440917,9.537118,progression
5.3805447,-2.7670553,6.6265583,residential
-4.102907,14.087621,7.411001,gifted
6.08594,-9.914289,6.9902954,relatively
4.161289,-1.7846149,6.0938845,expenditures
1.4962218,-0.66291606,5.708892,renewal
7.515086,-0.5186801,10.574357,skilled
2.4741704,-4.263812,9.470277,creativity
2.9349196,-13.08153,5.332846,phenomena
8.7409115,0.19010691,10.917676,raising
3.248753,-6.3656073,9.989994,describe
10.482664,-1.0586948,7.159039,grammes
3.3676353,-6.3529267,9.676024,opinions
11.567658,0.6159279,8.85208,rehabilitation
14.520653,5.53147,7.0383205,occupations
13.345144,4.3712015,4.6911273,occupational
8.953627,2.8140264,5.305097,amendment
5.863998,-0.12002392,7.8225727,english
