x,y,z,label
-31.184357,9.303476,8.701435,capacities
7.6785765,-12.150641,8.404275,requires
5.2062874,-13.108188,8.52083,critical
25.279518,17.3149,-7.0276423,mass
0.6021166,-5.2291307,34.312057,researchers
2.240757,21.538292,27.6297,inclusive
-0.42592162,-2.0941315,-23.238693,candidates
11.890994,-11.685764,-15.29185,fellow
5.017451,3.6631074,-17.206882,professionals
24.589504,2.4055324,0.8812197,challenge
21.831175,-18.167385,-5.4440722,given
29.187237,-25.940287,-3.7011905,quite
11.2479725,-15.5360565,20.45265,rare
-16.861708,4.3001876,22.829779,phds
28.54897,-9.427184,-0.11887055,close
29.672863,13.272252,3.237954,link
23.065496,20.368876,-6.6584215,general
26.967808,2.0113335,7.4373155,complete
0.94146127,-24.425684,8.198001,overcoming
16.512598,-7.927278,-2.298759,shared
6.195961,10.298426,14.271186,element
26.192312,-15.222808,4.084896,many
11.707175,0.4287627,-23.914825,schools
-18.590555,-12.446676,-11.56955,ensuring
1.8954225,1.4839425,6.675936,mobility
-21.905558,-11.162616,-11.473712,facilitating
25.051718,-25.416098,2.321107,able
-3.172064,-19.654566,-16.805552,extend
11.917558,-11.887727,9.675163,experiences
-22.517443,-11.658565,-12.96464,adapting
26.886917,-21.371864,-2.449785,seems
29.241827,-3.9396193,1.0838848,practice
3.8645084,8.812544,2.990889,publishing
30.149807,3.38327,-0.39845625,present
6.9953566,-22.16656,-0.98880345,required
14.766002,0.5337457,-5.0107336,confirmation
12.077422,13.670766,-18.034578,phd
-5.0554523,-22.32987,11.539526,seriousness
-2.6833804,-22.735554,13.401367,originality
2.605468,-17.749033,11.510103,discipline
12.120528,-8.328648,-10.961281,serving
31.302303,-4.4814453,7.3556705,play
5.8012276,-35.918346,-5.5065,generally
19.234264,-13.097038,16.404697,faced
17.465187,-20.667772,-7.8276014,responsible
18.066196,10.681874,1.2526834,generation
19.259972,22.013216,-6.069444,regional
1.6673006,-25.922647,2.9946265,developing
24.29711,9.772342,-23.360218,transfer
1.4002063,-6.5016127,19.838892,population
-9.125431,-6.8400154,2.2761352,displacement
3.4833794,-14.717921,18.824188,lifelong
-32.08457,-3.6770964,6.3478436,underdeveloped
9.06566,-19.519655,11.410165,understanding
16.129831,4.4537354,5.5111294,concept
-3.8672204,-27.165031,10.767914,inconsistent
-0.3218166,-6.6374145,10.035996,strategies
27.96382,-11.702228,-3.2530909,missing
3.021922,-27.828444,-8.282754,nevertheless
18.121044,-15.402066,-17.122883,successfully
14.366195,-10.060024,-18.954397,participate
22.6457,21.564352,-6.4262652,civil
-9.539047,6.1317306,-22.23797,gatherings
25.443502,20.710966,-7.6535673,debates
12.598107,-10.618362,-5.1782594,worthy
9.40912,-23.816486,15.875055,praise
16.83018,22.008083,-6.231947,campus
2.4767113,8.759887,-7.4683576,facilities
16.660992,-13.456519,-2.3952565,throughout
15.319204,17.31371,-10.57324,country
6.1413527,-17.090584,-18.076586,threatened
25.029512,-17.316969,2.5968347,especially
13.099353,21.466566,-8.589417,north
-30.278765,-24.551897,-9.600855,construed
3.4425414,-12.101684,-3.7832172,risk
-6.121237,-28.914417,-3.497238,expressed
13.803219,-20.107645,11.777168,fear
2.2156677,-0.19554447,-3.7240198,units
7.328364,11.297769,1.794105,forthcoming
8.381547,-26.635014,-17.895613,privately
8.78058,-23.594887,-17.575434,owned
21.904459,-3.2321117,12.763169,low
11.64527,-3.3448334,-1.8175061,offers
7.2952642,0.3698862,7.8109016,equipment
-7.103504,10.34886,-18.482006,accredited
0.34759536,-8.392205,-9.413007,provision
-3.5461786,-26.376959,-25.804693,generate
5.5104365,-3.278593,0.3510598,additional
6.4559474,-4.5295424,-1.8316351,income
-21.831942,-6.812438,-1.1922852,faculties
30.306383,-21.122246,1.511013,could
-6.117052,-18.88989,-20.244192,compensate
3.0741768,7.6384573,-14.35614,consultancy
1.3618687,-22.942837,0.15914434,useful
0.14637826,-27.865713,5.649909,establishing
16.46089,7.7746587,22.489784,bridges
17.574091,-16.435663,-0.51806444,towards
21.260628,-19.461746,-8.734191,consider
-13.627791,1.0490865,12.348923,comparative
-27.261175,-15.525367,17.661016,advantages
22.661009,-28.627682,-8.576122,directly
19.664465,8.454026,11.429904,spin
-7.6465726,-33.941036,1.7479972,increasingly
18.77028,-18.230005,-6.6911325,becoming
8.368861,-20.216621,4.8466096,priority
-5.9901743,-8.863925,17.299383,establishment
-11.255818,11.518317,8.164364,manifestation
-25.72548,-7.8062773,10.580292,broader
27.278349,4.5103383,3.1834784,trend
11.362243,-10.471477,-5.5571737,recognition
16.639994,4.489425,-10.545744,links
-6.72734,-22.775692,-21.835135,enable
5.670049,-24.118639,2.9756534,improve
31.236393,8.896496,-2.6411686,promote
-23.612717,-22.620518,10.709915,demonstrates
22.695457,-1.4065671,13.301868,clear
4.358233,-25.622166,12.766778,limitations
-7.94258,8.724574,13.917119,combines
3.7976031,10.246212,7.138989,elements
17.876205,29.464037,-11.9771595,direct
17.942394,-12.345424,4.4361095,indirect
-9.610765,-29.178616,1.6193027,defined
15.0922575,-2.8081212,-4.648373,eligible
7.9240904,6.3070283,-19.541521,scholarships
6.200434,-1.3476511,-7.658469,loans
12.0518055,5.8396215,-11.294359,application
-2.92984,-5.5069876,9.301705,effectiveness
1.404487,2.5445092,-5.760585,efficiency
3.0746205,2.6850874,-8.1278715,equity
-0.5850019,1.1130412,-9.804735,incentive
13.586547,-5.9063993,-12.030606,delivering
10.594315,-22.636671,-3.7931519,fails
6.955986,-5.9252167,-9.541738,fund
5.9873543,-6.0155907,29.42943,portion
-3.870361,1.3160462,-6.163221,allocated
3.274095,-36.31315,1.7596631,determined
16.68829,3.0341523,-12.119379,trends
34.451107,-12.378063,-3.6561012,officially
20.221077,-23.990015,19.049448,amount
16.673916,-5.4788327,-5.417297,received
0.26609406,-19.895704,12.999114,reflects
25.096844,-9.885109,-5.4352345,standing
10.286144,-21.15294,-19.16096,transferred
-12.280643,-33.507545,-5.423723,traditionally
6.9790945,-7.3483276,-2.613,costs
-1.0709544,-1.8834975,-10.695783,salaries
-13.782117,-33.947952,2.0180318,loosely
3.715391,-17.988934,-8.132791,associated
18.673092,-1.3277566,13.128281,standard
4.516016,3.5813594,-8.566628,investment
6.130676,-4.9412766,-5.866198,budget
7.2944975,-7.0914145,-2.5371306,cost
-19.036407,-14.556386,-8.639306,educating
10.197607,-1.3974899,8.934151,domain
14.370285,-1.9505938,1.981099,package
-27.244453,0.30432183,-2.583178,comprising
34.42232,-9.185589,3.8959625,best
-9.3349495,-6.7437773,-25.280146,awarding
10.974869,-22.79805,-18.750591,upgraded
21.691353,-20.598434,3.372684,regardless
27.40063,6.404216,4.717149,fact
19.261368,-15.651757,-2.5157409,others
15.918035,13.331013,-25.924639,tuition
4.5894604,-3.1304622,-6.6781383,fees
9.392219,5.9829636,-11.319449,expert
36.855495,4.5752316,-12.9514675,prepare
14.33611,-19.25547,6.0533037,possible
12.771122,-3.8365464,13.516403,models
17.165495,20.141443,-10.141567,state
-4.089789,-6.026317,12.842132,functions
-26.203278,0.9155687,26.344107,subsidised
11.999948,16.015762,1.0173403,collective
8.977144,-3.4284196,-6.421397,agreement
11.641974,-14.12526,1.2371593,according
29.19872,-15.500635,0.38812667,made
-5.886089,-28.059763,-5.1562557,ultimately
12.401654,-22.855278,10.728555,negative
7.7378197,-16.273598,21.70491,addition
17.401485,-30.538696,-1.232419,allow
12.581429,-3.6161695,-11.49721,investing
34.32478,-14.517543,3.7019148,going
3.5119107,10.303586,-8.647554,maintenance
1.9707147,-26.21285,3.1986516,creating
11.417674,14.628461,-8.867949,modern
-22.381716,1.4194608,2.6277204,harmonization
-17.5874,-36.115177,-4.8119254,formulated
5.630126,-25.154833,0.7866346,create
28.966038,7.4887085,5.2478347,single
-5.5683074,-21.313356,3.4111784,stimulates
-4.994861,-19.58187,-0.33560443,balanced
11.050746,-2.993098,-1.988553,exchange
-6.172697,14.063701,25.514128,comparable
5.561557,6.022033,24.254602,compatible
-20.981441,-3.6416726,12.619043,coherent
2.735001,5.7612195,-4.836278,systems
21.374374,0.022748636,0.38014448,confirmed
25.003517,7.496885,-19.833529,score
-5.814588,-25.408865,-5.6162424,calculated
-10.654433,3.743895,-11.850373,scorecard
-2.0001101,-2.1556215,6.7117095,indicator
10.08635,4.9883847,6.4868665,maps
-21.152275,-25.100414,-2.0548906,positioned
11.151961,19.241934,-10.142085,region
20.362677,-22.629807,0.7968757,sake
12.789731,4.7365446,2.1501539,comparison
3.5985563,23.948576,-12.353564,austria
5.439681,25.394608,-14.8293,italy
6.287453,24.354422,-13.742449,germany
16.570393,26.375517,-9.815022,france
3.4743853,23.498535,-16.107225,poland
-17.819838,-5.0189433,-14.994127,adopting
4.8502784,-9.782878,10.654131,structure
17.25208,-1.8941127,-6.404621,introducing
5.4004083,-7.937257,25.684156,supplement
10.227574,-3.8517723,-2.6523569,credit
0.8015752,-27.625591,4.6256757,improving
-3.433101,-7.1673193,9.568842,outcomes
6.694093,3.2128403,-16.3622,partners
-17.279634,-31.039106,-10.420984,concluded
1.1114357,18.017128,20.34815,bilateral
-15.9158535,-9.400676,1.372699,agreements
23.286325,-18.755598,-6.4805584,offered
4.1883507,-1.7698069,-21.021652,governments
4.609707,-15.317496,1.6853877,despite
17.591984,-20.845158,-1.255389,beyond
0.32231286,-4.994077,16.39012,borders
-7.9494863,-12.375456,29.117533,peers
12.425424,13.592574,-27.127012,studying
-7.8243794,-0.8635895,-27.562456,prestigious
0.13671198,16.976479,18.48335,ministerial
15.346304,15.560784,-4.7330875,conference
-3.326482,32.947617,-8.805143,berlin
32.405212,0.5875807,-4.256509,september
17.975264,-16.714758,-7.0741696,became
31.018044,10.385994,-4.2027745,member
14.168945,21.842846,-6.0846543,london
11.277347,-0.43689883,-2.664024,membership
15.593851,5.6274834,-8.525508,website
27.432743,13.66685,0.2841703,info
6.9493437,-14.161968,7.1392174,vision
-27.826086,-24.80256,6.6375184,strives
17.55171,-16.427582,-0.51814055,toward
4.6082335,-22.057295,-12.0622835,recognised
-11.822397,-21.379229,6.6396112,observing
1.2356489,-19.600542,12.63489,principle
18.509937,28.332514,7.796393,p
-22.02348,-6.0985956,-8.980822,reforming
6.334878,-13.798523,-8.88883,aims
6.2894893,-27.328556,7.705855,achieve
2.4647977,-0.17614953,-14.05261,activism
2.1142619,-15.183799,13.031993,creativity
1.2136022,-28.073666,-7.266753,altogether
-10.202265,-19.685328,4.303513,foundations
-35.36699,-7.227876,7.6094017,precondition
3.8683918,-10.019699,-6.3474364,economy
29.673937,-12.852367,2.9320853,whole
7.484226,-23.670012,6.4287915,responsibility
0.21088222,-6.869251,-15.367444,reforms
-11.897535,-2.6046429,2.5171385,mechanisms
-31.03373,-3.7079434,-5.764173,harmonising
22.580133,-9.883654,3.6893725,plans
-11.043125,-23.984308,-3.4461985,reflected
-7.9858675,7.9496994,2.395062,employability
6.4794226,-8.38732,-2.6937191,reduced
32.07352,-6.7011933,0.5254899,first
-6.9369993,3.3511894,-2.8290238,modification
1.2384727,-5.958559,-16.984837,reform
3.6327686,-9.456359,5.493388,fastest
22.506279,-0.7855908,9.334363,path
6.406933,-3.107131,-12.59846,participation
0.30749762,-32.071743,0.5992302,organized
-2.287953,6.304006,20.276968,cycles
0.18974534,-32.496544,0.7691041,organised
-3.889573,-23.879171,17.97794,manner
13.324834,-10.542449,-16.279648,represent
10.408402,-16.839651,15.04524,exception
14.188644,-16.228436,13.123531,unknown
1.0664765,-14.183772,0.16042092,caused
16.925848,8.797287,-20.037811,coverage
1.05741,4.3082366,-11.102528,structural
6.6425076,-15.189077,10.172146,approach
-19.229782,-11.5774555,-9.666299,succeeding
-5.5724306,-20.128223,13.698916,notion
23.799042,-23.516289,-0.33748096,cannot
-6.5715714,-15.6458435,-2.6406434,sustained
17.258976,-17.495985,7.744967,reasons
-18.567593,-27.278824,-19.925993,firstly
-1.9194428,-14.172544,0.112480745,reduces
0.8817874,-21.685747,7.9123864,possibility
5.6905465,-35.985744,-5.60853,typically
3.4304965,-3.0450537,-8.79013,scheme
-23.63354,-16.589985,9.025142,prevails
-13.599,-23.14389,-6.735545,belonging
1.7397437,24.40227,-16.085894,slovenia
3.4736912,23.8326,-14.533456,finland
3.8040378,-18.712542,2.949429,risks
-16.125837,-1.2558708,5.5446486,deficiencies
31.382809,-17.814678,0.1379477,still
23.160568,-23.52362,-8.459791,remain
-36.484657,-2.2311585,9.375933,underrepresented
2.8966436,-27.821125,-10.46636,consequently
24.45154,-3.8020797,0.8813511,lead
27.630672,-18.705687,-3.5709398,basically
37.138355,-20.755796,0.57191545,stop
0.17057957,-29.420078,-7.3940353,accordingly
-8.805682,-2.5715926,2.5760105,continuity
29.829748,1.4021442,9.928276,full
34.900654,-7.8727293,-0.4269937,coming
-18.301466,-7.1155396,-13.143744,abandoning
-16.583937,-18.022072,-22.253424,harmonise
-23.305683,-18.804152,6.564373,ensures
-2.4954658,-3.0469346,7.1260505,compatibility
34.97144,-21.329967,-5.2062244,calls
-18.785837,-6.9988194,-9.698741,amending
3.0491078,-7.641311,-23.347626,law
15.255048,15.575814,-9.760697,national
-0.074343115,5.4294205,-0.24754968,framework
1.8680316,-8.078521,-16.80988,laws
15.834913,6.525574,-24.343813,secondary
0.048343174,-6.6183176,-15.348933,legislation
23.025946,-18.285202,8.636264,care
26.687271,-8.776921,0.33474767,taken
12.295364,-19.06591,3.1604981,specific
14.547677,3.0044158,3.7118664,features
5.2446184,-15.217469,2.054017,leads
-30.34662,-9.347077,15.370284,regulated
16.46707,-19.277693,7.983139,sense
8.721316,-12.097485,32.63409,duration
-15.635792,-31.887062,-7.409881,adapted
-8.875471,0.55905867,-2.3267977,directive
9.823337,26.694332,0.913732,ec
-1.7302867,-6.8457103,-22.49531,parliament
-8.243732,-19.185165,-17.602558,facilitate
13.815924,1.0652915,-3.1269867,entry
21.485205,-12.54101,-15.247927,continued
2.1073587,7.1190515,20.717388,bearing
24.570435,-18.49034,6.3661656,mind
23.657623,-5.8206716,-20.848976,seven
16.047443,21.868053,16.211346,doctor
0.45182645,7.4419384,-28.674097,dentist
-4.9357877,16.13014,-15.639774,veterinarian
3.2207,9.208422,-13.354793,architect
-0.71913254,11.405892,-17.80841,pharmacist
2.2274616,12.336993,-14.879345,nurse
-3.454521,11.092637,-22.473326,midwife
10.227938,-19.753504,-8.821203,demanding
7.0808115,-14.367762,9.704974,complex
6.5882664,-10.677033,8.745485,task
27.660124,18.615004,0.5032713,plan
-12.592395,0.10783389,-10.226364,qualification
16.344967,-21.767302,-12.376619,practicing
24.932095,2.5991602,1.4715691,action
-2.5648737,-18.149954,14.249133,defining
6.443875,8.460514,-30.92326,deadlines
-13.147397,-10.0837145,23.838116,reformed
27.404795,-9.06247,3.2021818,begin
21.634995,-12.957218,-18.354519,began
9.483094,-13.610335,-7.65262,rules
-3.3137062,8.3208275,-2.455428,introduces
-13.753211,8.130295,-20.173756,neighbouring
2.4709504,24.954632,-16.05053,croatia
0.5548384,24.531147,-16.027275,serbia
-28.529135,-22.696024,-0.7916966,equalized
28.752377,0.06230253,19.668919,degrees
29.527472,-12.572946,3.7160912,old
20.041056,-8.586362,-14.885236,prior
9.541665,-17.582857,3.9445205,option
14.259809,-30.997427,-3.9320261,introduce
-7.225962,-3.8348403,-11.622693,amendments
6.8920436,-12.404334,4.40633,transition
24.28732,16.713057,-3.9172652,curriculum
28.666124,12.858963,-10.293053,force
-10.633364,-14.944567,-15.979725,prescribe
1.0843753,7.349494,-0.7120634,optimization
-9.247247,1.5736006,-6.843876,reorganization
-1.6776893,-12.058562,-19.696577,demands
-14.70268,13.469219,9.619431,dispersion
-13.269463,-23.70329,-5.8083744,aligned
25.747557,-16.797358,5.051669,things
10.169602,29.72984,-15.861633,analyse
18.943987,-17.794973,10.5996685,define
-18.946287,-10.509119,-19.806873,optimizing
30.590117,-22.614912,2.144426,must
-0.79230756,-34.241238,-4.5903125,particularly
12.35453,-19.051115,3.0122833,context
-6.937806,3.6982667,7.979646,frameworks
-0.90272707,-17.629856,10.096006,progression
-2.9251602,-2.0587053,8.21711,indicators
41.60838,-10.034141,3.4922647,follow
29.132406,-7.0576077,2.3067973,point
-6.0820932,-16.32839,6.638612,obligation
19.383482,-18.273994,-12.28945,accepting
2.7186162,-8.430609,-35.452065,contain
8.363284,9.032292,-25.662638,elective
-9.041687,6.739265,-12.710852,modules
-5.67104,-13.010184,-11.722914,aggregate
11.626221,-4.3197727,-3.2463167,offer
21.285439,-9.614934,-25.280285,approximately
11.2749405,2.6076791,17.100607,holder
30.246206,4.2625537,-0.16232714,special
-5.2739344,-3.7986887,-16.183428,mandatory
-19.8001,17.85102,-7.828251,curricula
4.919118,-23.075922,6.6735806,determine
-4.534008,-21.45292,-12.605893,establish
13.846009,-6.6378055,-14.774493,organising
8.538137,-25.251143,-17.651207,specifically
-31.714138,5.8318396,-0.6269821,adequacy
-7.0536447,4.7362294,4.26301,spatial
-10.371299,23.62591,-11.638337,oecd
-17.216839,-10.134902,10.8294735,competence
18.249096,5.007038,-3.186174,weekly
11.724701,-18.437653,17.719095,nature
-17.790997,-4.3223577,-15.13945,fostering
-25.060719,4.04736,9.67192,multidisciplinary
-17.446787,12.035568,-0.12600015,complementary
-6.55126,-17.98561,-18.107656,implement
9.066863,-30.944635,-9.593727,constantly
17.434677,5.4819107,1.521835,review
-5.7265496,-24.874098,-23.521095,optimize
26.646437,19.622702,1.0810399,control
-14.652904,-24.667368,-8.530889,confined
-20.657257,-20.974073,-23.457714,underline
5.102723,3.0783734,-3.33974,educational
13.663603,1.2405211,-16.966215,participants
-4.946301,-22.985022,-18.569914,operate
-16.725115,-2.9477186,-4.8847737,corrective
16.86106,-9.939193,19.753866,adopt
-3.8055406,-1.8602109,-1.8152726,procedures
5.4490643,-6.0301876,-14.819397,adoption
-0.7913755,8.284329,-5.188148,centres
-25.380781,-8.195422,4.942101,intensifying
28.584673,4.723258,-4.759712,active
8.363974,-34.099823,-7.0619926,ought
-23.300833,8.462756,-2.406793,classifications
-5.9005404,4.3270283,13.431855,descriptions
2.4238372,-26.929642,-9.2912655,precisely
12.694676,4.506666,-19.076033,seminars
12.243987,5.137927,-19.312733,workshops
17.277214,-5.9945216,-17.819662,visits
-3.143894,2.7440805,-28.46935,reputable
4.4239326,-19.713564,-7.257265,developed
-3.4592402,16.525564,-18.892576,intensive
27.457363,-14.648211,1.2263322,comes
4.1919665,-24.592787,16.337097,utmost
18.280628,-19.419127,-12.326722,involves
29.288677,20.78965,-1.2519555,ideas
-3.0977383,-20.163261,14.031147,emphasis
17.30287,-15.75767,-19.256615,placed
20.942265,7.249973,11.4593525,joint
11.854493,5.003006,-14.452743,projects
7.1442184,-22.026527,-9.984876,aimed
5.5897164,4.902061,3.892353,promotional
7.795678,-5.7088294,-16.929138,campaign
10.676323,-7.571637,-10.09872,raising
-1.1163124,-13.019673,-8.479735,awareness
34.10595,-8.55612,1.8673062,great
9.196488,-24.09821,-13.99065,refers
11.894749,-10.735261,-5.9537296,acceptance
5.11599,7.306495,25.282763,flexible
