x,y,z,label
11.7607155,-6.424496,-0.33069664,build
16.072615,-1.6658338,6.3398404,could
13.299901,-2.8087065,7.2820654,things
14.073982,0.9712946,8.601527,furthermore
16.769394,-2.1459873,7.712277,manner
12.271591,-1.8704319,1.6563123,georgia
14.67065,0.57267374,1.2733674,section
13.879162,0.4620025,1.901236,establishing
13.364854,-0.73763996,6.4083705,facilitate
15.496311,5.814537,3.3480299,bih
15.353805,-4.669229,4.6314054,aspects
11.336232,-9.89632,2.4573212,disabilities
15.751422,-4.3571706,4.727011,influence
14.287715,-1.610874,4.057457,institutes
12.403823,-5.746682,-0.8225586,coming
15.380306,-2.575876,4.188173,points
11.546665,-3.8211904,2.8021905,units
11.389135,-6.882448,4.2423263,less
14.237912,-1.6862652,6.7692103,scale
10.839057,-5.084177,-2.5478787,capacities
12.726219,-2.3458762,2.2736502,setting
9.844811,-6.6478357,-2.86726,purpose
15.056536,-2.3851788,1.9012101,proposals
15.1789665,-7.9331203,-0.3622726,digital
14.464345,0.49246967,4.6369925,methodology
7.7925053,-7.33752,-8.933282,mandatory
13.70883,-3.0125575,6.4429407,allocation
12.337136,0.22977634,5.4483805,phase
11.649258,-3.423631,6.330925,possibility
11.191085,-7.5552607,4.102704,amount
14.101267,-7.3489194,-0.9621382,survey
15.301382,-4.636626,3.9872255,responsibilities
13.913383,-3.6760552,-1.4214987,achieving
14.48136,-8.209843,-1.5057133,enhance
13.6391325,-3.5655987,6.561634,around
14.634553,-6.3437395,0.99684685,essential
8.528012,-4.384409,4.085845,adults
12.144425,1.9094956,6.9383054,managers
17.465683,1.920472,8.463895,evaluators
9.007465,-3.7012377,5.2206216,compared
13.16867,-6.507341,3.347372,encourage
11.778331,-7.1309986,3.834184,production
14.095341,-1.6836609,2.0944817,defined
15.60266,-4.2811193,0.7200383,consultation
16.413452,-5.2403364,6.0569243,l
12.4062195,1.191204,6.108236,promotion
12.885371,-1.03185,6.3543954,since
14.831507,0.16225132,2.2185297,included
17.188871,-2.238672,8.013286,ways
12.114745,2.0505824,7.772825,completion
15.061746,-3.1217816,5.690497,mutual
15.46514,-4.0959554,4.8939514,assess
12.644947,-9.386703,-1.208174,technological
14.180803,-6.568758,-0.43536562,works
17.127848,-3.1972709,6.993353,thinking
12.662048,1.9471109,8.06022,admission
10.920457,-6.174271,4.653212,type
11.134375,-5.9719677,0.11526205,functioning
14.273188,-5.8414946,3.560713,choices
14.503109,0.5053108,1.7721635,legislative
16.068508,0.26371068,0.2980747,pdf
10.601268,-7.7084517,0.04708818,prepare
16.90417,-2.2843995,7.7531376,roles
13.471886,-8.664574,-0.3994274,safety
13.28769,-4.1854715,-2.1550064,next
13.897407,-3.5948584,-1.3763425,published
13.028373,-4.6109357,8.15251,distance
14.079087,-1.2804084,5.1335983,broad
9.130573,-7.423792,2.2778666,transition
5.29922,-4.973543,-9.498436,fet
10.010922,-8.736878,-3.2367024,expertise
13.017246,-4.5373287,8.062198,profession
13.940919,-3.4044695,-2.0404437,dialogue
14.906568,1.1601696,8.87277,options
12.65914,-6.3434687,5.9137783,availability
16.153694,-0.53288156,4.93935,formation
12.525514,1.0061604,5.5796113,introduce
8.323897,-4.7227373,3.5867329,completed
12.06951,-7.399669,3.9403946,hours
14.248261,0.50715065,1.6138583,bologna
10.747918,-5.1391816,4.2060304,distribution
13.352851,0.396741,7.844951,persons
15.167132,-2.4455163,1.6229571,institute
13.190631,-2.9632921,6.7841783,mainly
15.53302,-3.6796083,7.8148313,alternative
13.169181,-9.10763,1.4831322,interests
11.612609,-7.1930804,3.9876106,reduction
12.457832,-7.727771,2.518251,aimed
14.089923,-1.8087903,2.0119789,publication
15.550112,3.24219,2.4595845,directions
10.78899,-5.208892,-11.154251,cent
14.500466,-8.222867,-0.119412914,literacy
12.999458,-2.7338974,6.753044,extra
12.544379,-3.5545444,-0.00025457738,connection
16.149399,-0.75974065,4.8811264,chapter
13.7270565,-3.6578236,-1.3906313,core
8.394561,-3.077434,5.838357,enrollment
15.967598,-0.9109488,7.1283007,complex
14.947847,0.24708372,2.1534286,approved
17.584795,-1.5497884,8.200263,reading
11.392363,-6.0248485,4.5143375,transport
17.177881,5.4238086,1.4064461,armenia
11.231352,-8.764839,-1.180263,direct
14.7966795,1.1082879,1.0346445,croatia
10.839653,-7.011067,-2.9356003,arts
19.231874,6.6270776,1.7745013,qxp
10.385457,-5.570541,0.088875785,allocated
16.738949,0.5643291,1.1664735,agreed
11.323567,1.8312284,6.6861944,centers
13.703711,-7.525895,4.242475,living
12.825382,-3.867864,-2.8827968,contents
12.289126,-6.907752,4.8907704,qualified
12.729313,-0.20581657,4.6847076,procedure
10.646916,-4.9540324,-1.1840205,structural
15.793198,0.19824944,1.5246636,regulatory
12.113621,-9.300279,-3.8187551,solas
15.002763,-6.170669,0.78764033,relations
12.358128,-0.5374417,5.5117154,associations
14.2871685,2.4547782,9.318106,percentage
11.839735,-9.962114,-5.803172,climate
10.600739,-3.3923542,6.303959,buildings
11.201172,-4.394592,-2.7544806,entire
10.091406,-8.687744,-3.2685494,enhanced
12.695866,-4.7536564,1.7527072,planned
14.253223,-5.558018,0.51177204,paper
12.056755,-5.4323792,4.0689063,start
11.236486,-10.56454,-2.3629777,actively
15.427697,1.4162598,9.885452,numbers
5.897485,-6.880327,-5.26467,direction
20.325373,3.5557797,4.397229,strat
10.337673,-5.507307,4.234021,four
12.404356,-4.8478966,5.1753893,minimum
15.58995,-4.070905,3.6049087,prevention
13.188905,-7.711883,-2.625585,instruments
13.955868,-3.2053401,6.4575577,past
17.87983,0.9176741,8.827207,text
6.1757736,-6.833379,-5.352313,operational
16.8511,0.18120915,0.5945773,sets
12.247401,-4.1084504,1.5612426,excellence
8.690543,-4.974352,3.2888398,orientation
14.565601,-1.7269129,3.5814843,finance
8.656913,-7.646353,0.08013093,intensive
11.809875,-4.3457565,5.1377206,single
15.365792,-1.1367155,5.149923,issue
-0.018873176,11.682694,-9.28535,expression
10.114985,-11.853403,-2.8162894,actual
13.9486,-8.520193,-0.24843717,talent
8.523792,-6.18888,-2.2748606,component
12.286652,-5.875199,4.260599,fact
11.21384,-5.537795,0.11329149,conduct
4.6470695,4.8813267,-16.738762,nss
11.539217,-4.471211,5.3515506,receive
14.019981,-5.244764,1.8783486,via
10.169011,-8.890234,-4.1331596,approaches
10.714877,-7.326197,2.2409341,much
10.632402,-4.1284904,-2.0900354,reforms
14.082351,-1.6036916,4.0667486,models
11.790114,-10.224802,-6.42099,engage
10.779348,-5.2804074,4.343006,shows
15.280785,-5.209695,0.639283,developments
9.281385,-10.300545,-4.0047503,reducing
17.621946,1.961199,1.9718742,outputs
15.860783,-4.3299527,0.7203033,address
13.899033,-5.5718217,3.3662498,makes
14.476696,-6.0759473,3.0641463,solving
-17.24437,5.1816416,2.7683601,valorisation
13.512779,-3.3061533,-2.2979414,monitor
5.384319,-4.21935,-6.8853326,sports
-2.4918408,12.117784,-1.4358499,moe
7.932253,-4.665077,3.6462784,leaving
12.875731,-6.6725354,-3.9393466,coordination
0.20751779,10.499695,4.427855,visual
11.444004,-8.69036,-0.06507461,differences
14.438262,-8.248532,-1.2527077,meeting
14.881058,-8.083678,-1.647927,competitiveness
15.111006,-5.9045596,4.821727,understand
9.828146,-5.5624614,3.2150297,scheme
11.795184,-5.703429,-0.7508267,designed
14.863976,-6.564962,3.9214733,growing
10.941826,-3.874009,4.943522,methodological
12.042265,-3.5159047,0.9500438,shall
1.2373201,-6.702598,-15.3127,evaluate
13.011811,-3.6551623,-2.7137802,adopted
9.093662,-6.584568,-9.10875,follow
7.864406,-4.5235586,3.732176,colleges
12.661085,-6.4927154,-2.5775452,considered
8.509083,-7.9544086,-7.4161816,close
5.3248343,-7.439798,-6.2176647,parts
10.767072,-9.192753,-4.3360357,consider
13.280651,-5.3359556,-4.006101,mission
-16.993952,1.9449794,9.208237,musical
12.028937,-7.722084,2.3787003,seek
13.53355,-6.022032,2.0947406,background
13.463232,-0.90799695,4.8020296,list
9.039132,-10.391538,-6.4073224,solutions
10.818485,-8.598192,0.8921938,benefit
11.836745,-3.635733,6.5278244,computer
10.21553,-5.134444,-0.4302339,investments
5.039555,-7.6808095,-6.092768,sustainability
12.928344,-8.707409,-0.24198087,maintain
13.285803,-6.948187,-3.5309517,fulfilment
-3.8233385,12.122355,-8.358238,ch
10.277646,-9.353245,-4.741097,proper
11.876453,-3.10053,1.3924956,starting
12.551332,-4.496803,1.5917258,discussion
12.856526,-8.80021,1.9310651,find
12.177735,-9.5644655,-1.7174416,competition
14.4169445,-6.402605,0.5803233,base
-0.18915555,-4.453058,-16.18074,mental
12.403945,0.30705035,5.4528904,proficiency
11.701412,-3.1640944,3.7822616,healthcare
10.723155,-4.5135264,-1.822459,strengthened
8.262564,-8.382146,-1.9291968,outside
11.160373,-10.162993,-2.76078,highly
10.805326,-4.9752297,0.85390097,carry
13.195355,1.6732196,5.0410743,register
11.548839,-7.4644327,3.6852026,income
10.750399,-8.066749,1.3114564,workers
13.243811,-4.7643266,-3.7406042,estonian
14.432583,-5.170018,0.99183327,compare
8.395716,-7.645336,-5.9304776,directly
9.965112,-11.121767,-4.3893633,limited
12.187708,-9.80188,-4.395695,governments
14.126064,-4.447986,4.7452946,internationally
0.038212158,6.5365524,7.072497,music
12.754395,-4.416827,1.6673814,transparency
10.125625,-7.2376924,2.4139733,class
12.718016,-3.3058443,-1.2887446,control
12.12373,-5.338986,-0.48713872,steps
-2.8952725,12.451378,-7.7460523,exercise
15.349582,-4.601848,4.6035657,called
7.7604537,-8.425525,-3.5581818,accessible
13.839504,-3.5981758,-1.8146948,detailed
9.643155,-11.289231,-4.87649,benefits
10.835488,-10.590441,-0.25740635,prior
11.167398,-5.7346945,0.3379385,fund
11.546673,-4.4461384,2.2992978,want
2.4947646,-3.5684185,-12.113445,artistic
10.440261,-9.139351,-3.4733553,systematic
10.967268,-8.097868,0.4422341,participants
16.794163,0.35308883,0.5476998,outlined
8.849068,-4.336231,-0.3925859,childhood
15.117831,-6.690484,4.0761156,demographic
9.393679,-6.4070396,-4.218971,reporting
7.41142,-6.9116797,-5.4392223,competitive
6.625953,-8.417719,-9.828028,link
7.6754694,-12.767077,-7.9308515,respond
10.52156,-7.5345387,1.5049236,often
14.545082,-6.43143,1.4395489,negative
9.156539,-9.622975,-1.4067404,beyond
11.822522,-4.5860357,2.2220178,compliance
11.979192,-5.9711776,3.14537,although
15.485268,-4.122955,5.3767905,strengths
12.288697,-4.18395,-0.76990134,statistics
10.6875105,-8.444366,-1.5562717,initiative
14.164984,-4.6358943,4.7140255,transparent
3.6900928,-7.2370305,-7.341868,shared
12.801146,-5.5006204,1.1281588,great
-1.7536327,8.002035,-13.059911,employer
11.797826,-6.942206,3.951368,day
10.516642,-10.627739,-3.6150308,bring
13.842011,-5.9763627,-1.402274,sectoral
10.898849,-8.61291,-0.47468248,date
12.177366,-6.0301695,4.362601,home
14.072589,-6.4545817,-0.3195908,inter
-17.852158,2.9840705,9.381224,allotment
10.722749,-3.1836298,3.565003,credit
15.331351,-4.4722166,4.84399,suitable
11.053058,-8.460873,-3.1387568,crucial
9.62085,-6.608883,-3.1155055,identifying
12.556283,-4.7942557,5.2146473,grants
10.919601,-10.769906,-3.5187032,factors
1.0979434,-8.151749,-9.456187,affairs
12.147079,-7.932547,3.3966596,person
1.777188,-6.2874937,-12.232004,impacts
5.549872,-4.780493,-11.545759,stages
12.366498,-5.627232,-1.2352797,yet
4.202206,-7.313391,-6.9957237,wider
10.845592,-5.7713666,1.2387727,differentiation
9.40306,-8.225251,-3.019065,insufficient
9.701883,-8.617449,-4.834207,dutch
11.204365,-5.3071194,1.6496452,far
14.575287,-1.7454182,2.1440396,publications
14.768964,-8.073694,0.058741674,us
9.433237,-5.243781,-0.8500493,vi
13.88513,-6.4041266,2.968209,cannot
9.178604,-9.755404,-0.08699328,counselling
15.418638,-4.678871,3.613353,equality
10.832731,-7.6735816,1.7958854,condition
8.602755,-10.807018,-1.6095973,acquire
11.834646,-4.9292855,0.27051565,clearly
5.5092244,-4.6271014,-6.880671,authority
10.301747,-5.1232166,-1.8867211,danish
12.720847,-5.6438365,1.7080284,effects
11.9244795,-7.816996,2.5777352,maintenance
6.820805,-9.781883,-9.498006,themes
8.264808,-7.7138906,-2.3144968,highest
1.6842458,-6.3007803,-12.361772,contributes
13.454413,4.7597494,11.273544,exp
12.661877,-4.449477,-2.8960772,components
8.362025,-7.117707,-0.4971631,degrees
9.528075,-5.191704,3.4849577,senior
8.409695,-3.1581204,5.7673025,gross
11.978501,-7.6273713,-0.045467257,h
5.28655,-7.8955517,-6.043863,body
16.543999,-0.3088839,-0.88036484,june
10.819467,-3.3742428,3.605108,specialists
5.0171695,-8.808887,-13.677353,soil
5.052787,-3.2841237,-11.486944,fep
12.302033,-6.083059,-0.5653486,networks
10.042013,-9.398597,-5.157319,tax
8.288334,-6.443753,-1.8634083,introducing
11.593744,-5.3761535,-0.15866472,involves
9.108671,-7.770985,-6.6289296,targeted
8.8071995,-7.280851,-4.561754,evaluations
-19.234648,3.7890232,1.1936381,sep
1.8853096,-4.1668735,-14.724111,six
12.639641,-6.870044,4.8907113,face
1.5219274,-0.60892576,-14.439778,de
9.642405,-5.118748,3.5649102,organised
9.337345,-10.427036,-4.05607,reflect
-5.2731457,10.227592,-9.181555,spatial
14.7609415,-6.8798018,1.2306598,k
11.72354,-5.046876,-0.1347966,multi
8.170907,-10.728243,-2.274388,unemployment
5.2044454,-8.321998,-10.815407,enterprises
7.5897727,-6.655181,-4.8032746,organizations
11.005059,-10.268698,-2.0283744,know
-0.2878321,-5.023097,-16.434298,attitudes
15.376618,-5.1284356,-0.58536583,poverty
8.03941,-7.462736,-2.906611,longer
8.723279,-7.1616545,-4.184925,conducted
10.116057,-7.4788375,0.69843197,effort
8.969001,-10.333248,-3.6544938,online
7.1093087,-8.759186,-7.2565002,inequalities
12.848424,-1.8485105,3.3592808,professions
9.978918,-11.778552,-3.0827007,diverse
10.742962,-11.197074,-1.6230434,f
3.2842631,-6.5973105,-10.167596,closely
13.957807,-6.324944,-1.0505588,security
12.347813,-3.657128,0.7517305,continued
17.3151,5.5163703,1.3535357,doc
16.08736,-1.8130836,6.4594865,explain
13.379497,-1.7984636,6.0519705,budgetary
14.758309,-4.5347157,5.296307,writing
15.202242,-7.5915294,0.9356206,recovery
10.143177,-4.0838428,3.8439627,trained
12.5697,-7.6541057,2.5580351,mathematics
9.855537,-10.3772,-1.1945947,perform
9.540346,-8.145309,0.20104921,last
9.683291,-9.10151,-4.901817,involve
15.15688,-8.156393,-0.0278918,u
-0.770329,-5.1215386,-16.401136,socio
12.031839,-6.0900736,4.841944,internet
7.5860395,-4.624307,3.5034587,specialized
8.565811,-11.600592,-6.673355,st
3.9424217,-6.9772744,-10.47073,space
10.2584,-5.353414,-10.566534,nbs
13.564024,-5.911844,-1.3704743,states
7.4203577,-6.344399,-6.565545,broader
11.989649,-5.2896914,2.1304014,studying
13.088204,-7.769128,-2.572659,commitment
13.097831,-8.255176,-2.5091834,testing
12.824876,-4.327337,1.9191836,governing
11.379019,-4.5887,5.805399,educated
-0.31448153,-5.6173,-13.104964,response
10.303742,-10.765007,-0.7351513,aids
11.400356,2.5847652,6.1496935,mid
6.809725,-9.011738,-6.9290333,trade
8.524503,-11.434751,-6.13231,classroom
12.7737875,-7.199032,-3.330527,cr
-0.7413581,6.133433,-3.9335358,sb
9.554698,-9.469517,0.15082827,placed
11.7796335,-9.721968,-5.329465,commission
16.7238,-0.31786537,0.7750114,timelines
-0.9765541,-4.666405,-15.163673,stem
13.743922,-1.7693355,5.94932,ad
10.079227,-5.142662,-1.4046425,improvements
5.0083094,-11.293021,-9.865915,numeracy
10.774127,-9.014872,-5.1662765,task
6.0565906,-8.1048355,-9.380534,associated
12.300475,-7.854302,4.168479,socially
9.403265,-7.1733823,1.6574899,applicants
7.6475105,-8.213338,-3.0261488,disciplines
8.106657,-7.0325913,-2.1114337,junior
8.0447235,-9.993609,-2.5110369,participating
9.035356,-10.437979,-6.2876124,maintaining
10.486018,-10.74886,-4.2848234,healthy
16.099857,3.668397,4.8359127,roa
5.8572507,-8.514366,-9.083977,light
14.751976,-6.353964,1.0656656,skill
5.995122,-12.210267,-8.249361,identity
-9.79182,-8.71471,-5.077351,movement
5.572505,-11.294046,-12.506368,sharing
13.099311,-0.15424068,6.3328333,expansion
12.205765,0.45388162,5.4817076,diploma
6.1338425,-9.969318,-10.111181,leading
13.021468,-3.630914,-1.9788117,provisions
10.13344,-7.4751587,2.2725184,expenses
11.980047,-8.0554495,0.033720225,gradually
14.428601,-3.6714172,5.9586167,construction
9.678363,-5.841521,3.0724783,certificate
4.8317957,-10.586624,-11.143087,tool
11.483546,-6.8322845,0.97257847,room
2.8323054,-3.2520187,-11.913425,coherence
12.551008,-8.63762,-0.61012226,events
7.8409314,-12.41707,-7.7496586,lives
12.100847,-4.52063,-0.15957165,unified
8.415749,-4.6972184,3.6599739,gymnasium
10.44143,-8.233646,-3.5259542,determine
2.0599287,3.9880803,-12.0497,represent
8.545499,-7.2712727,-3.723606,put
10.328272,-7.2913213,1.3794751,offers
13.615827,-6.149338,2.4806428,obligations
5.2916274,-7.4095216,-5.7269635,links
10.148505,-6.6215224,-3.3342175,relating
11.955915,-6.1555514,4.039995,involving
0.004216675,1.2526156,-15.479987,domestic
12.963249,-6.845645,0.29880944,member
5.6775527,-7.048031,-5.218299,commitments
8.342973,-5.8331175,-1.8834045,educa
11.95749,-8.574349,-2.8850868,step
12.74101,-7.972427,-4.2453427,delivering
10.710449,-11.530621,-3.7938793,increasingly
15.977672,-3.6936293,7.7742915,speech
7.889206,-7.901542,-3.1393323,excellent
4.671937,-7.945807,-13.705433,prerequisite
7.3211594,-8.827839,-2.4282675,capita
9.192089,-7.2543592,-7.234457,leadership
12.624382,-7.272494,-3.7202396,committed
5.2626925,-5.59296,-10.372089,intended
-5.303768,9.624639,-7.633106,foundation
-0.32257777,-3.3595202,-13.840121,manage
6.3074503,-12.415232,-8.129502,cohesion
4.2128797,3.451921,-15.205241,advisory
8.588616,-8.260601,-8.03021,composition
8.305671,-9.774186,-2.7777002,remain
14.941786,4.4728312,7.208917,quarter
12.37058,-7.651001,2.5966802,train
6.1785913,-5.273312,-6.350458,center
8.622398,-9.566054,-3.6483939,grant
13.638725,4.5147915,11.140429,mln
14.726591,-8.148899,-0.058041405,county
9.385132,-12.017204,-2.5247424,disadvantage
8.527124,-8.889333,-8.126439,upon
8.692296,-8.79774,-0.4854497,rehabilitation
10.403758,-8.253524,-9.363653,relatively
4.05777,2.6931581,7.4433646,gifted
8.557932,-8.884358,-0.2964813,raising
5.5483727,-5.2313094,-6.5761847,renewal
15.721691,-4.3203444,5.003508,occupations
14.713633,-6.689483,1.257884,phenomena
8.082386,-11.576741,-7.660828,helps
8.451689,-10.733557,-5.9792547,exchange
11.043754,-4.1864243,-2.6733668,amendment
14.007545,-1.0767113,4.776986,occupational
9.402364,-4.469196,-0.4174216,residential
9.893851,-10.587169,-0.50620925,combined
4.1470757,-4.01455,-13.42401,deis
8.809066,-4.7113047,3.521532,grammes
10.344473,-10.362156,-2.9029665,skilled
