x,y,label
-25.88718,22.023296,studiekeuze
-55.236248,-18.352684,ultimately
-37.794273,-18.603315,definitely
-31.907116,-3.4072907,nationwide
-34.888126,-19.941864,specification
-29.559109,-4.461754,offset
-20.743898,-3.8143458,ective
-32.18746,-27.168951,ectively
-28.061453,-16.761736,decent
12.405406,35.201054,retail
-34.128822,5.440167,threat
-15.8873825,33.261566,deep
-22.401987,-2.5518205,workplaces
-16.901003,38.36024,behave
-39.483585,6.406446,prime
-28.62506,16.112278,consulting
-38.201675,-25.010006,accuracy
-34.226402,7.8108435,accompanying
-52.359592,-26.885654,preserve
-50.480095,-24.692196,eating
-42.617832,-25.121334,fulfils
-40.133965,6.0007896,acronyms
-65.13635,19.419533,fct
-72.51873,8.616742,weekly
-72.90794,-1.3246919,guardians
-60.829174,-24.874964,varying
-17.08276,34.895138,adding
-19.216038,11.792514,sional
-68.332054,19.812113,gifts
-37.90227,-26.465471,capture
-42.573635,-20.111523,residents
-23.374353,10.79624,ethics
-64.98407,25.650253,apparatuses
-68.9018,-18.491854,dents
-61.8269,24.848715,compensational
-45.001938,-17.01217,ne
-67.50805,15.390101,hiking
-72.78395,10.093403,streamline
-68.93296,21.681145,kitchen
-43.925167,-22.203125,thing
-24.184301,-9.175232,speak
-25.599113,20.425817,coalition
-56.185036,-23.163465,restore
-22.02755,6.9030147,compe
-29.063519,29.32337,establishments
-27.481833,-21.868113,convergence
-11.970536,43.386375,der
-71.54206,-5.693793,utilised
-57.909817,-16.068066,articulation
-41.712406,-32.45194,projection
-33.11468,-2.3158665,voca
-21.971954,31.057358,attempt
-68.23895,-16.232965,accelerate
-38.92846,-14.032107,flex
-35.31651,-17.750324,finds
-29.080933,9.529735,timeframes
-49.48337,-14.411133,mitigating
-70.72544,11.720281,lcvp
-12.630798,35.480927,republican
-21.220055,18.689936,male
-36.56618,8.999835,enactment
-16.8981,13.341766,moldovan
-18.478748,38.831287,unclear
-20.943678,11.208195,articles
-29.59039,-16.78559,journals
-22.960268,28.634401,spoken
-16.787727,42.77539,weakened
0.8998919,37.723606,suffered
-48.17748,-16.732944,calendar
-47.869583,-28.881407,execution
-34.486008,1.067541,preference
-34.995285,-26.497986,mastering
-35.28624,-15.541373,proof
-49.500256,-26.563957,empirical
-26.525211,8.5897045,suspended
-47.108723,-23.205784,statements
-72.08626,2.076872,flows
17.882565,22.93636,handling
-67.84381,1.2516026,assistant
-67.43592,-2.5061903,excluded
-34.657764,-5.042022,grading
-69.5339,-4.8840194,served
-26.704008,-8.726271,removed
-74.89333,7.577278,rooms
-26.572016,4.671455,entered
-23.45724,12.113483,teachingandlearning
-52.777813,-20.566069,harmonising
-27.892988,-4.352615,macroeconomic
-62.92888,-7.538995,prague
-72.21992,-0.9211389,combinations
-66.65598,-20.06761,anticipate
-33.472916,-25.413883,precise
-67.17619,-8.493206,maximise
-37.13522,13.443059,crime
-32.72619,-1.9832554,absence
-20.682457,-7.463741,dignified
-23.894135,18.703165,connectivity
-19.363344,23.325699,solved
-45.19938,-30.446323,stands
-34.7392,-12.384253,kind
-22.387976,3.3409371,arrangement
-50.87126,-17.635283,appropriations
-48.80288,-11.689823,millennium
-8.302264,28.294844,preliminary
-67.72392,-17.180809,retaining
-40.328075,5.540916,northern
-51.92213,-24.190609,benchmark
-66.96908,-14.834557,compromise
-6.3433027,42.587368,gazette
-69.9035,20.145863,vko
-28.944645,17.075293,spreading
-8.373213,22.839003,incoherent
5.2124867,37.82701,segregation
-60.405956,-17.967173,farming
-22.402401,43.56565,centeredness
-63.59778,22.643932,onderzoek
-39.251003,8.72842,substantiate
-33.074993,14.211382,structurally
-24.613523,-10.859909,infrastructural
-21.301556,28.664991,reasonable
-21.816685,9.012047,domain
-27.684444,-4.0591116,purchasing
-28.002739,25.374756,commenced
-69.386406,22.987473,nab
-57.640747,-22.4301,kinds
-37.292892,5.999359,commerce
-58.697,-12.429795,preparations
4.5880475,46.44766,bullying
-38.98235,-8.235436,steadily
-0.38822457,30.521076,incomplete
-40.941532,-22.258602,et
-54.433697,-20.28475,overcome
-41.08827,-30.020555,easy
-62.34503,-16.156475,collaborate
-20.360138,16.192913,unlike
-40.255257,-11.763753,varies
-32.65526,22.432869,sought
-17.311676,16.590982,attachment
-25.154604,13.2956705,questionnaires
-21.410942,37.22083,scheduled
-66.885506,17.802355,hoger
-21.538662,29.38156,moment
-29.023104,-20.157715,simply
-22.790024,-6.687992,fight
-26.642471,-1.7274846,redistribution
-31.573938,-21.185839,modify
-50.693184,-10.063981,indeed
-61.31707,-12.90196,conservation
-19.852205,28.73261,unsustainable
-71.192,2.5511467,shrinking
-38.77262,-6.842316,mbo
-39.50992,-30.904547,dormitories
-29.394682,16.192327,urbanisation
-45.665325,-17.821033,profiled
-64.90525,-8.555552,imperative
-36.246433,4.052688,entrepreneur
-23.464495,10.531579,attaining
-35.344837,-11.537106,nrto
-24.109436,18.505089,infants
-49.80257,-26.199707,deliberative
-27.481148,14.464148,specialisations
1.5988611,33.443737,subsidised
-33.255707,-2.5732121,twelve
-50.604656,-30.055847,solely
-25.760168,8.465969,showing
-22.255009,-5.9360485,eligible
-20.637123,-10.881068,resolve
-2.0846353,34.001568,conversion
-33.18264,12.487316,govern
-24.578735,16.650658,analysed
-26.964764,11.954988,prepares
-49.501328,-23.498009,uploads
-71.83112,-6.7748427,inside
-52.998566,-30.666922,abandoned
12.844746,36.017136,specialise
-53.718014,-15.731585,branches
-31.045303,-6.5516496,reduces
-49.48194,-27.745737,metrics
-22.371298,40.334805,analytics
-38.04477,9.457935,tel
-38.02399,-25.884892,informative
-67.62109,-7.0942125,inthe
-23.066795,27.889584,limiting
-22.122976,40.130432,unexpected
-21.418068,-1.5081389,prestige
-26.952696,-5.899387,slightly
-32.048653,-24.903116,resolving
-24.33095,0.8590679,density
-34.2045,-5.8002276,opted
-69.682526,4.1930637,processed
-32.79162,-1.8001124,distributing
-66.03105,-22.61142,keys
-70.53576,6.570655,complicated
-32.327152,-3.9347854,predominantly
-16.978722,43.58458,fromacurrentrateof
-66.64506,21.12552,songs
-27.773396,-15.5588875,describing
-69.91724,23.799854,static
-29.8085,-14.125507,districts
-20.968863,11.390354,negotiate
-30.347342,27.491808,individualised
8.595214,41.11101,hospitality
-63.63501,24.013554,notation
-19.995455,45.901077,dfa
-14.49711,12.099121,qcs
-20.605614,25.839365,spite
-15.403666,33.01534,deer
-20.672447,40.572475,eurostudent
-68.45765,17.85565,sing
-30.023102,-2.8075933,environ
-24.425583,27.31507,discharge
-27.205631,31.131697,snapshot
-38.061882,-17.198858,notwithstanding
-73.33579,7.5658417,gather
-55.972054,-21.368063,eligibility
-21.702278,8.417287,rewards
-68.660095,-7.1775894,assigning
-73.98649,-5.1226063,informa
-67.16861,7.8615527,spring
-41.6505,-30.914068,purchased
6.3553634,42.83109,releases
-64.098114,-13.5518,horizons
-47.076134,-25.043499,joining
-33.388783,-13.832723,lga
-29.169792,-19.092146,irrespective
-31.979244,11.848649,west
-51.277157,-19.086367,offerings
-71.133995,-14.806781,heterogeneous
-18.000349,15.012765,paradigm
-22.272312,21.317638,reconsidering
-21.246758,47.1204,bulletin
-21.59751,34.1281,comm
-64.39159,20.438347,cartographic
-60.19258,-8.671996,modalities
-37.515446,-19.423208,suitability
-71.807076,1.30433,producing
-71.612,7.7011538,symptoms
-31.127758,6.2418013,realised
-32.302658,-25.621807,excel
-27.66697,14.749337,stand
-26.944487,-6.9053626,ppp
-52.628822,-25.513083,gateway
-71.21916,3.0473118,gem
-63.22076,19.604933,coll
-31.003613,3.3498633,imf
-25.928715,24.335648,freight
-67.65634,25.900742,landscapes
-24.234858,6.750371,accreditations
-26.912992,36.514923,adaptable
-22.337284,-1.9790684,privatization
-70.57987,-2.4937954,ssti
-69.41961,-8.302535,socioeconomic
-25.585247,20.942995,exports
-17.388048,20.053122,unification
-32.222454,3.83979,incubators
-19.603706,7.2295675,unsatisfactory
-31.728926,0.66160095,grouped
-22.889046,3.1207542,kindergarten
-38.686047,-21.661745,twice
-69.346344,-7.211882,undesirable
-29.76378,-1.2401125,exchanging
-33.047707,11.968619,searching
-38.27651,-11.836455,fixed
-71.013916,8.888802,neighbouring
-61.385513,-16.520817,consumers
-73.50958,6.670826,attraction
-56.80417,-24.49216,undergone
4.706416,32.232742,specialities
-23.21725,-5.705117,hse
-16.684168,41.39456,dates
-66.96744,-15.967797,refer
-68.10982,-6.168594,disappear
-60.618748,-9.23406,aided
-66.327896,25.354483,republice
-61.55722,-19.130991,greenhouse
-61.828472,23.350147,urbanismus
-64.164024,26.31614,inclusiveness
-66.92401,-17.155542,op
-58.8309,-22.803692,probation
-64.08801,-16.945807,greenery
-64.477356,21.662905,zemn
-38.690247,-13.973262,modernised
-70.12029,-1.531773,dper
-27.348412,10.824274,jcpa
-32.56601,-26.823114,aging
-72.46713,-9.445292,coding
-69.09914,0.16252312,uptake
-38.336338,-4.5277195,modernizing
-58.174377,-14.763315,starts
-20.905804,7.375774,fell
-69.80723,20.318413,czso
-35.85765,-24.972174,upgrade
-18.014963,11.350663,copenhagen
-36.655544,-17.82624,psychologists
-36.902767,-18.46469,brownfield
-68.84255,24.71079,precipitation
-43.956764,-18.747995,examiner
-52.18513,-28.378178,silver
-67.79523,2.4431326,compacts
-24.434439,-12.532382,vac
-23.099228,3.3087134,dropped
-67.12873,-13.473713,election
-26.86032,1.0172398,politiky
-20.081766,29.31662,spa
-50.413372,-14.036694,conversely
-63.815063,24.130491,subchapter
-68.49202,25.917448,anal
-67.6278,28.868927,exact
-51.099323,-25.649588,shapes
-65.59278,20.055239,dcu
-37.866295,-24.570385,requested
-73.16105,0.3200925,id
-33.223484,-19.782858,alcohol
-68.89748,1.781217,supplies
-42.8694,-31.883495,afterschool
-27.466894,-15.560436,interact
-68.13268,19.370863,len
-48.86214,-22.86092,usage
-63.661785,18.080708,conditioning
-49.792557,-29.974709,traditionally
-67.199486,21.169083,sratingto
-25.245228,12.502242,sustained
-50.435825,-10.868884,nes
-36.515495,-5.6301794,consist
-67.01239,-9.809249,costing
-21.129421,37.39488,virtual
-60.5302,-14.537243,striving
-18.41034,22.870028,reconsidered
-32.744236,8.048979,translate
-30.667461,20.707447,beliefs
-54.84743,-26.978926,front
-71.87898,22.915133,digitisation
-66.0416,19.172272,pathological
-46.272575,-26.20141,deemed
-35.981167,-21.334482,parenthood
-33.29692,14.567061,talne
-41.044296,-19.095526,comprising
-71.26118,10.049331,esri
-73.92647,-4.242359,characterized
-25.66145,8.858084,basically
-24.606041,26.447771,clarification
-66.23018,-3.4067123,foods
-63.076946,-22.503616,cd
-19.417713,23.637533,alike
-33.381393,5.927537,fighting
-62.303635,-13.863386,legitimacy
-39.336346,-14.0072365,holders
-67.35637,25.490509,prejudices
-50.135212,-11.031479,ip
-16.71373,14.308959,specifying
-67.87755,3.5688102,worth
-50.939625,-21.977753,appraisal
-49.963158,-20.123533,apparent
-71.364174,-11.188988,port
-33.9411,-6.133022,phasing
-59.956295,-23.789682,nurturing
-19.498907,6.959328,dif
-68.43533,20.581396,studentsatlevel
-32.933117,-5.5642343,planners
-64.603096,24.171726,studentsperformingbelow
-35.25158,-17.029839,elimination
-40.35436,-25.522459,performingoecd
-71.220024,8.189497,helped
-48.795776,-8.203654,treaties
-45.363014,-29.415228,inflation
-29.517315,-4.5571847,proposes
-29.694942,6.980372,cedefop
17.618774,22.058107,squares
-34.74473,7.883618,accomplished
-10.891303,17.499456,isbn
-31.688152,11.917888,otherwise
-38.59795,-16.920881,humanitarian
1.431746,32.650906,quotas
-23.402187,22.729439,officers
-23.430403,-15.338937,teenagers
-70.28875,9.910444,jump
-17.417017,16.51493,exit
-31.332415,5.200823,coordinator
-48.121372,-18.812305,negatively
-37.23307,5.8011622,chapters
-69.77586,-8.393236,embed
-23.715212,-4.4332905,treated
-30.986921,24.489697,sent
-59.08215,-9.35402,translated
-39.180298,-27.659832,edge
-19.55562,11.164802,variations
-32.028194,-19.031357,measurements
-20.883705,25.759907,bad
-68.30869,16.948944,mt
-66.504,-6.0796933,sign
-17.218452,16.12015,appealing
-30.486341,-12.676802,raises
-27.66123,-14.411811,recruit
-15.82734,35.084053,graphics
-20.27707,37.471092,privileges
-38.39336,-15.98416,parks
-36.269714,14.208662,consciousness
-34.146,-7.5737762,preferably
3.3007457,43.560352,charitable
-36.202194,-6.187591,initiation
-23.63365,-9.448642,homeland
-53.43918,-26.985294,representing
-29.276358,25.265215,bio
-71.075455,-1.2791638,flowers
-27.443642,-20.452526,arrive
-23.607508,24.962837,predicate
-49.106823,-12.222053,chisinau
-24.052177,25.82225,nurses
-51.470516,-20.548336,renewing
-60.366486,-14.619652,flanders
-29.94776,-21.754196,wealth
-21.500692,6.8941555,reorganisation
0.972647,35.0388,sketch
-25.333881,16.011972,sanitary
9.634928,36.040905,relocation
-30.333958,-18.197107,conditioned
-15.091781,26.94452,dormitory
-41.92407,-18.00608,none
-39.847572,-27.421387,arises
-24.415638,0.33420607,opened
-68.211876,23.490232,venture
-26.670576,-20.545408,taoiseach
-26.782022,-20.550486,conclusion
-49.64899,-16.543192,admitting
-42.628574,-28.191431,technique
-63.36259,-15.650893,comprise
-28.294683,27.032156,manipulative
-22.742592,25.876158,fertility
-32.007423,-12.150792,reproduce
8.67421,40.318947,birth
-33.74563,7.0096836,parallel
-26.833317,27.297365,phrases
-68.24355,26.585377,hrm
-45.179836,-9.358431,namely
-65.20364,26.816233,lcdro
-67.00128,24.099403,nederlandse
-75.751076,2.4712696,opment
-58.68489,-21.00306,tackling
-29.10658,-14.00904,author
-47.98266,-16.73693,exactly
-33.991894,-3.968546,arisen
-43.72256,-29.02152,seem
-63.94381,-16.86786,journal
-49.215992,-29.195257,familiarize
-51.575703,-9.679065,pleased
-42.54182,-20.526354,safely
-42.884415,-28.524061,certainly
-38.892403,-20.532503,debt
-34.97811,-20.200037,bilingual
-17.835163,34.49827,nl
-39.46472,6.245287,pandemic
-65.54599,18.336649,protective
-52.850555,-25.633482,receptive
-30.673306,-20.875345,interpreting
-28.369734,-3.229666,unknown
-72.450584,-14.314394,concurrently
-66.34292,-7.6257534,interpretations
-32.95051,-9.404072,permanently
-35.288612,4.1109924,justify
-35.203472,-4.764893,binary
-40.816467,-26.711807,immersion
-28.510191,5.6110477,objectively
-37.927673,11.862262,uk
-36.07417,-19.903284,pe
-33.840393,22.6244,printed
-70.552124,3.562923,tempo
-42.488106,-20.861904,enabled
15.6046505,2.633797,clause
-28.119194,-23.711935,revisions
-31.982994,16.900293,ending
-22.5994,21.195383,liberal
-36.913364,-8.393382,pronounced
-64.681114,-7.1158895,try
13.968881,32.6373,phonetic
-63.733475,-11.021442,ap
-22.590673,-5.1991153,minimise
-48.518555,-21.983917,geared
-64.288475,25.180706,stimuli
-71.367294,-5.352524,introduces
-49.490234,-24.032122,chair
-26.00148,-11.956321,impartiality
-69.67727,25.66648,wind
-50.912983,-22.14326,firmly
-63.07044,23.59164,sia
-25.898909,-12.64391,phds
-40.33758,-20.352438,civilisation
-17.844069,19.599136,closed
1.2095135,34.868095,servant
-21.738493,25.905226,neither
-26.989117,-10.815032,mechanical
-26.425753,-6.052889,opposite
2.757034,40.190052,broken
-71.0506,-3.3736284,modifications
-15.689181,28.540508,pilots
-62.18232,-16.308361,disaster
-42.979553,-30.331284,narrowly
-39.875175,-18.099352,worldwide
-22.485466,18.242706,daycare
-70.95615,6.747263,supervisor
-28.315918,19.745735,exemptions
-75.34581,-6.344705,equips
-25.145588,-1.466218,smooth
-63.617226,-18.575983,freedoms
-64.20266,-23.172693,navigate
-42.05086,-26.785616,arguments
-20.956903,31.57705,repair
-66.26128,-4.9490857,founding
-31.835484,20.44871,french
-32.798847,-11.378712,retired
-67.73359,-7.694553,humankind
-52.871742,-17.686047,names
-42.09631,-17.720373,submission
-75.08346,-7.5196447,centered
0.4124361,38.5338,tv
-44.601357,-13.662094,mediterranean
-64.5413,-21.673492,volunteering
-53.730637,-27.67352,behalf
-34.092796,10.474833,cf
-7.807681,23.312769,harmonised
-37.309097,-24.06633,fairness
-31.13799,-14.31656,specialty
-24.368622,31.094881,severe
-26.30899,21.19363,gets
-46.31072,-24.350903,fulfillment
-31.554127,-16.383486,supplied
-18.445448,24.361307,editing
-23.550291,-14.496605,peculiarities
-5.0410075,40.508736,signing
-62.126373,-17.659023,firm
-31.173573,2.0732324,broadly
-47.843105,-21.97227,globalisation
-36.965775,-0.21820933,chambers
-33.922157,-21.704216,clearer
-60.02158,-17.254377,true
-22.906334,2.8365068,residence
-70.45026,-11.479647,firms
-63.633633,19.334763,compounds
-48.411392,-28.717049,updates
-30.652485,6.6900034,turns
-49.708946,-18.067045,likewise
-34.27134,5.035557,es
-32.4102,26.605427,deprived
-31.80162,5.9815288,monitors
-21.313328,35.55841,ideological
-26.765278,36.25955,stance
-69.103455,-6.692824,stimulation
-54.3017,-29.2628,native
-71.459946,-4.900966,hour
-49.437317,-21.2619,consulted
-53.867714,-17.157257,educate
-70.659744,0.47722164,dangerous
-64.945435,-21.698229,sse
-33.106037,-15.369858,deficit
-24.054672,7.175409,enrich
-69.33589,3.2336276,separation
-21.43924,3.335893,tangible
-68.63004,-10.42501,recommend
-23.555468,26.259586,credibility
-45.160957,-9.248366,harmonise
-22.23089,18.020775,constituted
-68.33324,-11.7035675,researching
-73.858536,5.056406,concentrating
-59.243717,-16.188334,govt
-24.242315,2.8458,prevailing
-52.116158,-16.17509,baccalaureate
-24.11801,-9.346896,answers
-63.52298,-19.934498,hardly
-41.099182,-29.261992,hereby
-22.049221,27.248516,saved
-47.0383,-22.049374,meant
-16.674461,14.862125,headed
-55.18523,-16.287193,optimize
-71.56338,6.870028,reallocated
-71.2449,6.2743955,trans
-52.667076,-16.438528,renovated
-68.95604,4.634576,mdl
-67.02866,3.0029123,paramount
-69.66037,2.8091674,returns
-74.67171,-2.5313613,familiarity
-31.384789,17.516102,cloud
-63.638737,-9.808457,prices
-53.20211,-23.675432,computing
-30.63956,-9.32241,outs
-47.58822,-23.4572,optimising
-31.184532,-18.010496,houses
-24.516584,25.718704,mail
-73.38008,-1.3893883,atio
-26.050274,-8.806711,usable
-21.347797,-10.238295,pursuit
-52.063255,-15.303722,rationalize
-27.00799,-6.897152,copies
-37.34999,-22.226103,maintainer
-45.54859,-13.435587,opposed
-66.67186,16.475092,pu
-17.661505,12.384524,rs
-36.088196,-18.4178,iot
-67.14303,19.848465,naar
-31.037552,-16.90904,induce
-69.94483,-10.812195,assign
-20.954027,5.751761,inconsistency
-67.60124,28.79504,roofs
5.049726,38.990784,telephone
-32.8918,-21.389372,acquainted
-20.859135,10.187185,mes
-67.278336,19.917276,cash
-69.32511,8.097336,incentivise
-69.69908,7.2768807,prostor
-30.729479,-18.562569,mitigation
-39.758198,2.4821723,obrazovanja
-57.92143,-21.043789,bottom
-60.977474,-17.25019,legally
-32.57344,-17.847454,claims
-26.328398,12.0479355,felt
-55.84727,-22.341633,motivating
-45.852085,-30.819084,falling
-73.77835,5.362667,advised
-51.30412,-18.90261,participant
-34.555832,8.620522,explains
-63.73715,-10.1236725,generate
-19.990707,-5.650761,preferences
-67.81964,19.118845,alliance
-43.5969,-24.993986,pays
-15.747436,17.988802,alumni
-22.995756,13.874868,revising
-25.641272,-2.097991,incomes
-45.747192,-30.84373,influx
-26.885439,-5.84702,machine
-15.808975,34.458797,late
-72.34683,4.9930964,certainty
-19.013058,8.479656,explained
-31.717299,-3.112153,thought
-28.67317,-16.35035,tremendous
-62.51102,-15.171124,modernize
-65.47981,-15.106429,nowt
-71.732956,0.30704632,streamlining
-67.45991,-7.8122463,rug
-70.20147,-5.4697585,du
-74.375114,11.142543,syndrome
-65.44348,21.25975,kon
-45.722443,-21.61464,ease
-65.89953,22.285812,komise
-63.250805,24.438574,chcfe
-66.20585,21.698307,boru
-58.346703,-19.999258,deficits
-31.57558,-8.45375,scored
-65.0862,21.07188,zem
-62.30821,22.024813,clld
-68.02625,7.501824,dom
-70.9896,4.2423882,experimentation
-66.725586,17.996777,urbanised
-66.14535,20.604416,multilateral
-65.51595,19.900969,pl
-29.094414,6.859304,sheet
-68.46428,-13.342102,spots
-50.01334,-23.503428,court
-66.32537,21.328436,euro
-71.48005,-14.631839,denominational
-71.401695,3.8242395,definitions
4.0400863,43.78319,unlawful
-59.93008,-21.914124,nonetheless
-44.173897,-9.5820055,decrees
-48.281193,-19.94414,break
-29.299614,-24.10704,judged
-62.787098,-13.9340315,distinct
-14.161925,19.468666,nfvq
-47.96603,-18.457726,commune
-30.611832,2.5799465,disaggregate
-67.736206,-4.092949,albanian
-33.15138,-14.071076,ago
-59.08568,-8.000989,wb
-20.975948,23.152664,rotterdam
-35.88354,-6.1103187,tried
-69.78864,5.289604,automotive
-27.665384,21.00074,strictly
-25.62016,-13.205055,feeling
-59.12095,-18.59289,sample
-61.413837,-10.16116,ece
-35.54658,-16.869392,checking
-46.780224,-24.686398,acknowledged
-25.935444,11.093002,azeri
-26.17765,13.792032,kartli
-28.490131,18.136766,kvemo
-45.352943,-19.396206,attributions
-39.304565,-21.113966,pub
-50.68528,-16.998741,voucher
-60.83628,22.370295,senate
-61.282776,-13.867114,ranking
-26.263926,-15.502372,signals
-60.68406,-7.9591675,inefficiency
-64.33366,-19.790638,selects
-65.54725,-18.489496,mezin
-61.08369,-7.8668246,stimulated
-46.48901,-23.170597,sectional
-64.76236,-12.674814,pressing
-64.171104,-7.417118,vno
-61.96161,21.738312,deans
-60.907104,-12.836106,externally
-65.23234,-5.509333,nursing
-30.816784,-15.023521,nuffic
-33.30701,11.389618,selling
-56.953148,-11.699284,constituent
-63.5889,-9.209626,recognises
-62.176716,-17.665232,became
-71.263054,0.90672475,alia
-69.3976,-12.682127,filled
-28.640589,35.108395,happiness
-71.488045,5.3464584,occurring
-70.87571,-4.3718853,variation
-54.281322,-26.584732,srovn
-53.861588,-26.66219,evaluator
-66.05092,-9.979332,bibliography
-58.49124,-20.003557,stabilisation
-20.338383,5.6655054,upgraded
-40.537754,-24.981958,assuming
-57.669617,-16.467035,referential
-55.515873,-23.029423,pending
-39.01676,-21.266546,waiting
-35.41273,-25.78728,atypical
-44.09106,-8.907092,edition
-66.977745,19.793655,ou
-29.637356,-2.5344882,corps
-23.49921,-7.067677,relying
-67.415855,-5.3885446,displacement
-71.859436,0.9075644,excluding
-59.756077,-8.740437,lending
-73.88362,4.0702925,drought
-28.939253,10.0783,seems
-65.798935,-16.698767,competing
-49.740376,-26.29835,rozvoje
-68.1557,16.463524,dividing
-66.80319,24.016552,rectorate
-75.27619,-3.3384733,invested
-66.47611,23.238588,diskriminace
-37.903126,-19.579245,prominent
-35.48827,-10.234213,goed
-29.949543,3.821868,fetac
-41.975197,-16.333979,nqai
-72.31274,-0.1988928,ze
-30.62221,-12.265933,penal
-46.94283,-19.605772,recognisability
-31.497904,-16.936796,combat
-66.93362,5.931382,wo
-71.49705,-0.1323761,pracovn
-33.308563,-20.45028,sch
-66.94083,-20.50038,therein
-63.579823,-20.86228,strengthens
-70.693695,-11.312746,disseminating
-38.5842,-33.248787,mothers
-39.61327,-11.677603,academically
-68.48898,0.40167344,switch
-67.61599,24.705742,mrd
-73.90151,-1.0403428,golden
-27.322548,5.412251,analyze
-50.824986,-27.264969,ration
-63.850796,-18.842567,compact
-72.599174,10.358464,habitats
-71.70757,-1.4204907,ncw
-32.581097,-11.290045,endowment
-69.05577,12.314275,comfortable
-44.60388,-17.05861,pc
-69.74897,7.374378,incorporation
-36.812134,-15.761904,assets
-23.627901,15.619654,hire
-74.008606,8.933897,interconnectedness
-2.4568117,37.993717,editors
-71.901764,-3.07901,linkages
-41.544064,-18.908,merger
-69.01267,3.3216803,defending
-32.50721,-14.707,afforded
-42.66093,-22.315075,emerged
-49.652523,-12.63773,outstanding
-38.12287,12.732897,organisers
-70.93303,0.54893976,exceed
-22.23976,-6.501434,surplus
-34.726387,-8.066225,ferent
-56.13975,-19.905226,interactions
-66.77257,-17.287256,modest
-52.331696,-24.374365,produces
-29.729877,12.0311775,animate
-28.614021,-0.6474555,documented
-73.370575,-2.943217,clarifying
-28.272339,-16.010311,inanimate
-67.840805,-17.86186,beings
-24.423624,14.300609,wood
-67.77786,10.195195,expands
-25.522741,-13.961663,determination
-67.99533,4.5504127,simplified
-44.723534,-28.156067,tension
-68.12234,20.913391,strain
-69.89318,8.9064665,continents
-35.13181,5.202184,caution
-41.246307,-29.913261,renovating
-29.20482,-3.473873,mixed
-71.46932,-9.459563,purchases
-58.757114,-20.613176,prioritize
-10.1764965,42.73358,graphs
-53.016323,-14.402726,polytechnic
-70.83077,25.104315,ris
-30.512196,-22.577185,evolve
-50.96979,-28.397038,faster
-21.56381,-9.112326,geo
-39.207207,-19.749304,precisely
-45.02982,-23.242943,ochta
-66.77312,-0.49611518,radically
-60.695393,-19.223967,autism
-36.90291,-20.364824,spanish
-64.54761,-15.6339,suggested
-32.19793,-13.689041,sequences
-60.8052,20.891975,exceeded
-64.50478,-9.269317,underpins
-68.77122,-8.81252,cooperating
-29.338575,-20.612951,grounded
-69.16412,10.018425,establishes
-45.996574,-23.534462,broaden
-54.30365,-28.604494,struc
14.472712,23.031366,triangles
-38.728176,-29.818413,cal
-53.03083,-21.81656,tender
-13.127294,44.159668,symmetry
-26.461967,-20.294865,encouragement
-34.03672,9.045007,patriotic
-30.417448,-16.32245,valuation
-26.417395,19.151897,employing
-49.265617,-25.580832,timing
-25.756077,-5.0786986,sible
-31.885904,-20.289307,grows
-68.50763,-1.4276909,resultant
-64.5604,17.770618,meter
-66.6993,27.120052,capitalise
-34.0279,-22.539532,procedural
-71.36146,-1.6020577,accord
-38.405487,10.467637,czechoslovakia
-66.66578,25.066782,unusual
-26.380018,26.915163,guaranteeing
-43.820766,-16.893661,dissatisfaction
-43.321877,-28.658657,academics
-74.549995,-0.50798595,welcome
5.6654696,39.45181,violation
-40.765083,-23.555904,commercialisation
-39.182587,-25.1316,terrorism
-73.616615,0.8320018,substance
-55.367477,-20.91784,divisions
-31.337664,13.856908,minimal
-66.86846,18.7114,nuclear
-53.23904,-24.521881,branch
-53.308796,-22.509083,similarity
-35.658054,-23.144348,satisfied
-73.85948,-10.63087,exceptional
-40.363186,-19.856106,globe
-65.20243,19.203205,surfaces
-33.40414,-2.7833424,specifies
-22.537281,-1.6519794,auspices
-72.96074,-5.2633214,concentrated
-29.678444,20.343868,rendered
-74.19549,0.7412826,compiling
-32.959316,-8.354432,lasts
-63.48595,20.830734,hydrocarbons
-66.994934,21.778925,tones
-50.535656,-23.904581,eastern
-30.46133,5.4210596,religion
6.243345,41.518158,medieval
-32.778618,14.027184,filling
-72.71946,-4.3298607,deepen
-59.428326,-17.500185,ca
-63.448997,-19.097095,explicitly
-74.9707,-6.9821444,devote
-65.55379,-14.111903,repetitive
-17.32603,37.50129,seasons
-69.12059,24.297003,counterindicative
-70.22387,-8.005029,convenient
-65.097824,22.261013,spontaneous
-65.944984,-18.627905,ethnicity
-73.63938,8.818968,disposal
-49.879005,-30.665823,compilation
-54.033646,-22.922401,applicability
-62.392838,-19.502575,multiculturalism
-63.15606,-16.19957,mediating
-63.463055,26.306616,photography
-60.77464,-12.78551,tracking
-70.69443,3.7773306,altered
-70.553406,20.074669,painting
-49.52809,-23.57163,acknowledging
-64.51093,17.88451,stylistic
-38.870552,-26.08945,differentiating
-68.220695,3.7520843,multifaceted
-32.751415,6.4273105,articulate
-27.836151,-11.919339,metal
15.837586,31.050985,ancient
-2.7039707,43.340897,christianity
-64.154366,21.058619,folk
-67.141426,23.246683,anticipated
-69.98427,21.851858,disorder
-65.8569,22.717093,graphical
-42.766365,-30.564415,deviations
-33.970238,-3.4346182,filed
-33.63458,17.419601,clinical
-27.749363,-6.6266003,median
